bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
C001059,2025 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13203.42,7016.99,Jim Costa,D,CA,16,119,2025Q3,true
C001059,2025 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1235.63,575.63,Jim Costa,D,CA,16,119,2025Q3,true
C001059,2025 HON. JIM COSTA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,44884.52,14407.47,Jim Costa,D,CA,16,119,2025Q3,true
C001069,2025 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1280.89,694.85,Joe Courtney,D,CT,2,119,2025Q3,true
C001069,2025 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,956442.52,316094.45,Joe Courtney,D,CT,2,119,2025Q3,true
C001069,2025 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41853.52,15258.93,Joe Courtney,D,CT,2,119,2025Q3,true
C001069,2025 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,114932.78,34363.29,Joe Courtney,D,CT,2,119,2025Q3,true
C001069,2025 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20116.53,4105.85,Joe Courtney,D,CT,2,119,2025Q3,true
C001069,2025 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26663,14218,Joe Courtney,D,CT,2,119,2025Q3,true
C001069,2025 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13379.6,3844.89,Joe Courtney,D,CT,2,119,2025Q3,true
C001069,2025 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3846.78,546,Joe Courtney,D,CT,2,119,2025Q3,true
C001069,2025 HON. JOE COURTNEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,31215.11,11904.35,Joe Courtney,D,CT,2,119,2025Q3,true
C001119,2025 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23633.75,255.38,Angie Craig,D,MN,2,119,2025Q3,true
C001119,2025 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,903568.45,316283.31,Angie Craig,D,MN,2,119,2025Q3,true
C001119,2025 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,51792.9,16194.26,Angie Craig,D,MN,2,119,2025Q3,true
C001119,2025 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65432.75,28400.12,Angie Craig,D,MN,2,119,2025Q3,true
C001119,2025 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,24643.43,22426.66,Angie Craig,D,MN,2,119,2025Q3,true
C001119,2025 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18510,6120,Angie Craig,D,MN,2,119,2025Q3,true
C001119,2025 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,31397.15,5113.49,Angie Craig,D,MN,2,119,2025Q3,true
C001119,2025 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9244.28,1059,Angie Craig,D,MN,2,119,2025Q3,true
C001119,2025 HON. ANGIE CRAIG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,35320,12430,Angie Craig,D,MN,2,119,2025Q3,true
C001132,2025 HON. ELIJAH CRANE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,83984.75,41246.78,Elijah Crane,R,AZ,2,119,2025Q3,true
C001132,2025 HON. ELIJAH CRANE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,951508.41,311847.23,Elijah Crane,R,AZ,2,119,2025Q3,true
C001132,2025 HON. ELIJAH CRANE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,79674.81,27637.88,Elijah Crane,R,AZ,2,119,2025Q3,true
C001132,2025 HON. ELIJAH CRANE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78476.8,30536,Elijah Crane,R,AZ,2,119,2025Q3,true
C001132,2025 HON. ELIJAH CRANE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,98893.63,47110.89,Elijah Crane,R,AZ,2,119,2025Q3,true
C001132,2025 HON. ELIJAH CRANE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25566.5,7167.75,Elijah Crane,R,AZ,2,119,2025Q3,true
C001132,2025 HON. ELIJAH CRANE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,34370.09,3495.87,Elijah Crane,R,AZ,2,119,2025Q3,true
C001132,2025 HON. ELIJAH CRANE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1503,501,Elijah Crane,R,AZ,2,119,2025Q3,true
C001132,2025 HON. ELIJAH CRANE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20400.02,9000.01,Elijah Crane,R,AZ,2,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24698.63,-67.81,Jeff Crank,R,CO,5,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,942274.92,312458.3,Jeff Crank,R,CO,5,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,53611,22612.22,Jeff Crank,R,CO,5,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,22.24,22.24,Jeff Crank,R,CO,5,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82950.87,37780.83,Jeff Crank,R,CO,5,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,37965.05,20846.49,Jeff Crank,R,CO,5,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34510.75,11625.25,Jeff Crank,R,CO,5,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14551.45,2505.11,Jeff Crank,R,CO,5,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2991.73,624.42,Jeff Crank,R,CO,5,119,2025Q3,true
C001137,2025 HON. JEFF CRANK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17410.34,5516.67,Jeff Crank,R,CO,5,119,2025Q3,true
C001087,"2025 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,856.03,258.88,"Eric A. ""Rick"" Crawford",R,AR,1,119,2025Q3,true
C001087,"2025 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,885626.38,292316.36,"Eric A. ""Rick"" Crawford",R,AR,1,119,2025Q3,true
C001087,"2025 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,47881.73,19489,"Eric A. ""Rick"" Crawford",R,AR,1,119,2025Q3,true
C001087,"2025 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,80242.92,54155.25,"Eric A. ""Rick"" Crawford",R,AR,1,119,2025Q3,true
C001087,"2025 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1188.97,319.05,"Eric A. ""Rick"" Crawford",R,AR,1,119,2025Q3,true
C001087,"2025 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40267.5,18397.5,"Eric A. ""Rick"" Crawford",R,AR,1,119,2025Q3,true
C001087,"2025 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17545.46,8831.18,"Eric A. ""Rick"" Crawford",R,AR,1,119,2025Q3,true
C001087,"2025 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,21867.09,5397.51,"Eric A. ""Rick"" Crawford",R,AR,1,119,2025Q3,true
C001087,"2025 HON. ERIC A. ""RICK"" CRAWFORD",INTERN ALLOWANCES,PERSONNEL COMPENSATION,24720,9300,"Eric A. ""Rick"" Crawford",R,AR,1,119,2025Q3,true
C001120,2025 HON. DAN CRENSHAW,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,992.26,114.23,Dan Crenshaw,R,TX,2,119,2025Q3,true
C001120,2025 HON. DAN CRENSHAW,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1070204.15,324261.12,Dan Crenshaw,R,TX,2,119,2025Q3,true
C001120,2025 HON. DAN CRENSHAW,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,45671.68,19388.52,Dan Crenshaw,R,TX,2,119,2025Q3,true
C001120,2025 HON. DAN CRENSHAW,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,89650.85,39559.59,Dan Crenshaw,R,TX,2,119,2025Q3,true
C001120,2025 HON. DAN CRENSHAW,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3285.67,1427.7,Dan Crenshaw,R,TX,2,119,2025Q3,true
C001120,2025 HON. DAN CRENSHAW,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,56355.27,12645,Dan Crenshaw,R,TX,2,119,2025Q3,true
C001120,2025 HON. DAN CRENSHAW,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,31111.38,6553.08,Dan Crenshaw,R,TX,2,119,2025Q3,true
C001120,2025 HON. DAN CRENSHAW,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4585.38,3583.38,Dan Crenshaw,R,TX,2,119,2025Q3,true
C001120,2025 HON. DAN CRENSHAW,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20566.66,8433.34,Dan Crenshaw,R,TX,2,119,2025Q3,true
C001130,2025 HON. JASMINE CROCKETT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,12390.41,81.3,Jasmine Crockett,D,TX,30,119,2025Q3,true
C001130,2025 HON. JASMINE CROCKETT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,819315.95,252480.6,Jasmine Crockett,D,TX,30,119,2025Q3,true
C001130,2025 HON. JASMINE CROCKETT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,117382.94,45887.78,Jasmine Crockett,D,TX,30,119,2025Q3,true
C001130,2025 HON. JASMINE CROCKETT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,103076.02,36445.12,Jasmine Crockett,D,TX,30,119,2025Q3,true
C001130,2025 HON. JASMINE CROCKETT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,27361.41,5766.1,Jasmine Crockett,D,TX,30,119,2025Q3,true
C001130,2025 HON. JASMINE CROCKETT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,56603.07,28063.44,Jasmine Crockett,D,TX,30,119,2025Q3,true
C001130,2025 HON. JASMINE CROCKETT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19385.18,4590.65,Jasmine Crockett,D,TX,30,119,2025Q3,true
C001130,2025 HON. JASMINE CROCKETT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2684.44,1097.39,Jasmine Crockett,D,TX,30,119,2025Q3,true
C001130,2025 HON. JASMINE CROCKETT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,45313.05,15519.16,Jasmine Crockett,D,TX,30,119,2025Q3,true
C001121,2025 HON. JASON CROW,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1310.97,194.62,Jason Crow,D,CO,6,119,2025Q3,true
C001121,2025 HON. JASON CROW,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1009807.2,339111.11,Jason Crow,D,CO,6,119,2025Q3,true
C001121,2025 HON. JASON CROW,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,83740.77,33868.61,Jason Crow,D,CO,6,119,2025Q3,true
C001121,2025 HON. JASON CROW,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,91613.66,29885.52,Jason Crow,D,CO,6,119,2025Q3,true
C001121,2025 HON. JASON CROW,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,32868.03,18092.6,Jason Crow,D,CO,6,119,2025Q3,true
C001121,2025 HON. JASON CROW,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19659.32,6557.14,Jason Crow,D,CO,6,119,2025Q3,true
C001121,2025 HON. JASON CROW,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23248.67,4385.3,Jason Crow,D,CO,6,119,2025Q3,true
C001121,2025 HON. JASON CROW,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5531.72,1089,Jason Crow,D,CO,6,119,2025Q3,true
C001121,2025 HON. JASON CROW,INTERN ALLOWANCES,PERSONNEL COMPENSATION,40855.34,17204.17,Jason Crow,D,CO,6,119,2025Q3,true
C001063,2025 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,48604.07,17273,Henry Cuellar,D,TX,28,119,2025Q3,true
C001063,2025 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,662484.33,241816.02,Henry Cuellar,D,TX,28,119,2025Q3,true
C001063,2025 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,63860.22,20786.09,Henry Cuellar,D,TX,28,119,2025Q3,true
C001063,2025 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,85382.17,28288.34,Henry Cuellar,D,TX,28,119,2025Q3,true
C001063,2025 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,120234.94,653.58,Henry Cuellar,D,TX,28,119,2025Q3,true
C001063,2025 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,44053.52,13567.75,Henry Cuellar,D,TX,28,119,2025Q3,true
C001063,2025 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22554.07,2546.25,Henry Cuellar,D,TX,28,119,2025Q3,true
C001063,2025 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3105,1035,Henry Cuellar,D,TX,28,119,2025Q3,true
C001063,2025 HON. HENRY CUELLAR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,39252.28,8554.17,Henry Cuellar,D,TX,28,119,2025Q3,true
D000629,2025 HON. SHARICE DAVIDS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1722.47,953.14,Sharice Davids,D,KS,3,119,2025Q3,true
D000629,2025 HON. SHARICE DAVIDS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1059557.1,343427.04,Sharice Davids,D,KS,3,119,2025Q3,true
D000629,2025 HON. SHARICE DAVIDS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38894.87,18915.69,Sharice Davids,D,KS,3,119,2025Q3,true
D000629,2025 HON. SHARICE DAVIDS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55568.82,18677.16,Sharice Davids,D,KS,3,119,2025Q3,true
D000629,2025 HON. SHARICE DAVIDS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5761.06,2687.8,Sharice Davids,D,KS,3,119,2025Q3,true
D000629,2025 HON. SHARICE DAVIDS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,39542.73,16139.58,Sharice Davids,D,KS,3,119,2025Q3,true
D000629,2025 HON. SHARICE DAVIDS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23768.02,8158.54,Sharice Davids,D,KS,3,119,2025Q3,true
D000629,2025 HON. SHARICE DAVIDS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6077.35,2120,Sharice Davids,D,KS,3,119,2025Q3,true
D000629,2025 HON. SHARICE DAVIDS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,31900,10766.67,Sharice Davids,D,KS,3,119,2025Q3,true
D000626,2025 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1606.82,-231.35,Warren Davidson,R,OH,8,119,2025Q3,true
D000626,2025 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,825842.92,285774.77,Warren Davidson,R,OH,8,119,2025Q3,true
D000626,2025 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,46452.58,16005.45,Warren Davidson,R,OH,8,119,2025Q3,true
D000626,2025 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84826.06,34441.44,Warren Davidson,R,OH,8,119,2025Q3,true
D000626,2025 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,11153.03,10117.5,Warren Davidson,R,OH,8,119,2025Q3,true
D000626,2025 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25453.95,8067.18,Warren Davidson,R,OH,8,119,2025Q3,true
D000626,2025 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16524.71,4693.43,Warren Davidson,R,OH,8,119,2025Q3,true
D000626,2025 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13317.28,184,Warren Davidson,R,OH,8,119,2025Q3,true
D000626,2025 HON. WARREN DAVIDSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,31423.33,14223.33,Warren Davidson,R,OH,8,119,2025Q3,true
D000096,2025 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-1018.53,-994.72,Danny K. Davis,D,IL,7,119,2025Q3,true
D000096,2025 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1147859.94,387964.59,Danny K. Davis,D,IL,7,119,2025Q3,true
D000096,2025 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20486.77,6471.61,Danny K. Davis,D,IL,7,119,2025Q3,true
D000096,2025 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,75545.54,31416.95,Danny K. Davis,D,IL,7,119,2025Q3,true
D000096,2025 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2938.68,1660.92,Danny K. Davis,D,IL,7,119,2025Q3,true
D000096,2025 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20054.65,6671.46,Danny K. Davis,D,IL,7,119,2025Q3,true
D000096,2025 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9807.35,1522.36,Danny K. Davis,D,IL,7,119,2025Q3,true
D000096,2025 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,18276.85,847,Danny K. Davis,D,IL,7,119,2025Q3,true
D000096,2025 HON. DANNY K. DAVIS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24592.16,14437.49,Danny K. Davis,D,IL,7,119,2025Q3,true
D000230,2025 HON. DONALD G. DAVIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-55.42,13.94,Donald G. Davis,D,NC,1,119,2025Q3,true
D000230,2025 HON. DONALD G. DAVIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1054948.1,354358.29,Donald G. Davis,D,NC,1,119,2025Q3,true
D000230,2025 HON. DONALD G. DAVIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,46304.93,9760.65,Donald G. Davis,D,NC,1,119,2025Q3,true
D000230,2025 HON. DONALD G. DAVIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,171088.66,52375.95,Donald G. Davis,D,NC,1,119,2025Q3,true
D000230,2025 HON. DONALD G. DAVIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3933.25,2607.3,Donald G. Davis,D,NC,1,119,2025Q3,true
D000230,2025 HON. DONALD G. DAVIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21961.19,7427.41,Donald G. Davis,D,NC,1,119,2025Q3,true
D000230,2025 HON. DONALD G. DAVIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,60594.47,12486.18,Donald G. Davis,D,NC,1,119,2025Q3,true
D000230,2025 HON. DONALD G. DAVIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10672.09,4456.47,Donald G. Davis,D,NC,1,119,2025Q3,true
D000230,2025 HON. DONALD G. DAVIS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46554.79,21665.38,Donald G. Davis,D,NC,1,119,2025Q3,true
D000594,2025 HON. MONICA DE LA CRUZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,42956.54,316.8,Monica De La Cruz,R,TX,15,119,2025Q3,true
D000594,2025 HON. MONICA DE LA CRUZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,840760.93,286117.24,Monica De La Cruz,R,TX,15,119,2025Q3,true
D000594,2025 HON. MONICA DE LA CRUZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,69170.02,32949.48,Monica De La Cruz,R,TX,15,119,2025Q3,true
D000594,2025 HON. MONICA DE LA CRUZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,114565.31,42170.28,Monica De La Cruz,R,TX,15,119,2025Q3,true
D000594,2025 HON. MONICA DE LA CRUZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,57702.13,2915.07,Monica De La Cruz,R,TX,15,119,2025Q3,true
D000594,2025 HON. MONICA DE LA CRUZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30468.99,9766.39,Monica De La Cruz,R,TX,15,119,2025Q3,true
D000594,2025 HON. MONICA DE LA CRUZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23676.5,9995.95,Monica De La Cruz,R,TX,15,119,2025Q3,true
D000594,2025 HON. MONICA DE LA CRUZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3032.39,1742.39,Monica De La Cruz,R,TX,15,119,2025Q3,true
D000594,2025 HON. MONICA DE LA CRUZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21590,8600,Monica De La Cruz,R,TX,15,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23463.95,363.03,Madeleine Dean,D,PA,4,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1038459.13,354284.04,Madeleine Dean,D,PA,4,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38916.54,12570.55,Madeleine Dean,D,PA,4,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,17,17,Madeleine Dean,D,PA,4,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84631.9,21794.92,Madeleine Dean,D,PA,4,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2882.43,738.27,Madeleine Dean,D,PA,4,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,47152.9,16411.9,Madeleine Dean,D,PA,4,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15169.28,3475.72,Madeleine Dean,D,PA,4,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1772.28,540.6,Madeleine Dean,D,PA,4,119,2025Q3,true
D000631,2025 HON. MADELEINE DEAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34345.27,17180.53,Madeleine Dean,D,PA,4,119,2025Q3,true
D000197,2025 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5575.52,2564.38,Diana DeGette,D,CO,1,119,2025Q3,true
D000197,2025 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1046129.46,358791.67,Diana DeGette,D,CO,1,119,2025Q3,true
D000197,2025 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,65972.45,22041.84,Diana DeGette,D,CO,1,119,2025Q3,true
D000197,2025 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,108408.88,35283.82,Diana DeGette,D,CO,1,119,2025Q3,true
D000197,2025 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20681.54,2662.79,Diana DeGette,D,CO,1,119,2025Q3,true
D000197,2025 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34216.73,11545,Diana DeGette,D,CO,1,119,2025Q3,true
D000197,2025 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11295.59,2626.02,Diana DeGette,D,CO,1,119,2025Q3,true
D000197,2025 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2376,792,Diana DeGette,D,CO,1,119,2025Q3,true
D000197,2025 HON. DIANA DEGETTE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,32988.88,9444.63,Diana DeGette,D,CO,1,119,2025Q3,true
D000216,2025 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2462.76,38.97,Rosa L. DeLauro,D,CT,3,119,2025Q3,true
D000216,2025 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1089252.42,362670.05,Rosa L. DeLauro,D,CT,3,119,2025Q3,true
D000216,2025 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19732.08,2814.74,Rosa L. DeLauro,D,CT,3,119,2025Q3,true
