bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
B001309,2021 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1002.05,1002.05,Tim Burchett,R,TN,2,117,2021Q1,true
B001309,2021 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1710,1710,Tim Burchett,R,TN,2,117,2021Q1,true
B001309,2021 HON. TIM BURCHETT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2640,2640,Tim Burchett,R,TN,2,117,2021Q1,true
B001248,2021 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,81.92,81.92,Michael C. Burgess,R,TX,26,117,2021Q1,true
B001248,2021 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,244304.44,244304.44,Michael C. Burgess,R,TX,26,117,2021Q1,true
B001248,2021 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8977.78,8977.78,Michael C. Burgess,R,TX,26,117,2021Q1,true
B001248,2021 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15592.55,15592.55,Michael C. Burgess,R,TX,26,117,2021Q1,true
B001248,2021 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,66.5,66.5,Michael C. Burgess,R,TX,26,117,2021Q1,true
B001248,2021 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11689.99,11689.99,Michael C. Burgess,R,TX,26,117,2021Q1,true
B001248,2021 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2847.01,2847.01,Michael C. Burgess,R,TX,26,117,2021Q1,true
B001248,2021 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2391.8,2391.8,Michael C. Burgess,R,TX,26,117,2021Q1,true
B001248,2021 HON. MICHAEL C. BURGESS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5280.03,5280.03,Michael C. Burgess,R,TX,26,117,2021Q1,true
B001224,2021 HON. CORI BUSH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,62.56,62.56,Cori Bush,D,MO,1,117,2021Q1,true
B001224,2021 HON. CORI BUSH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,226011.13,226011.13,Cori Bush,D,MO,1,117,2021Q1,true
B001224,2021 HON. CORI BUSH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1877.1,1877.1,Cori Bush,D,MO,1,117,2021Q1,true
B001224,2021 HON. CORI BUSH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13784.36,13784.36,Cori Bush,D,MO,1,117,2021Q1,true
B001224,2021 HON. CORI BUSH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,173.58,173.58,Cori Bush,D,MO,1,117,2021Q1,true
B001224,2021 HON. CORI BUSH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4796.24,4796.24,Cori Bush,D,MO,1,117,2021Q1,true
B001224,2021 HON. CORI BUSH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,34729.7,34729.7,Cori Bush,D,MO,1,117,2021Q1,true
B001224,2021 HON. CORI BUSH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4288.15,4288.15,Cori Bush,D,MO,1,117,2021Q1,true
B001286,2021 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-34.26,-34.26,Cheri Bustos,D,IL,17,117,2021Q1,true
B001286,2021 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,246218.63,246218.63,Cheri Bustos,D,IL,17,117,2021Q1,true
B001286,2021 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3140.3,3140.3,Cheri Bustos,D,IL,17,117,2021Q1,true
B001286,2021 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,24045.38,24045.38,Cheri Bustos,D,IL,17,117,2021Q1,true
B001286,2021 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,702,702,Cheri Bustos,D,IL,17,117,2021Q1,true
B001286,2021 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13610,13610,Cheri Bustos,D,IL,17,117,2021Q1,true
B001286,2021 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1863.02,1863.02,Cheri Bustos,D,IL,17,117,2021Q1,true
B001286,2021 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2503.01,2503.01,Cheri Bustos,D,IL,17,117,2021Q1,true
B001286,2021 HON. CHERI BUSTOS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4320,4320,Cheri Bustos,D,IL,17,117,2021Q1,true
B001251,2021 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,52.84,52.84,G. K. Butterfield,D,NC,1,117,2021Q1,true
B001251,2021 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,237458.01,237458.01,G. K. Butterfield,D,NC,1,117,2021Q1,true
B001251,2021 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4211.4,4211.4,G. K. Butterfield,D,NC,1,117,2021Q1,true
B001251,2021 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10138.84,10138.84,G. K. Butterfield,D,NC,1,117,2021Q1,true
B001251,2021 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5831.58,5831.58,G. K. Butterfield,D,NC,1,117,2021Q1,true
B001251,2021 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5066.99,5066.99,G. K. Butterfield,D,NC,1,117,2021Q1,true
B001251,2021 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,946.32,946.32,G. K. Butterfield,D,NC,1,117,2021Q1,true
B001251,2021 HON. G.K. BUTTERFIELD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2066.67,2066.67,G. K. Butterfield,D,NC,1,117,2021Q1,true
C000059,2021 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,154.63,154.63,Ken Calvert,R,CA,42,117,2021Q1,true
C000059,2021 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,173545.73,173545.73,Ken Calvert,R,CA,42,117,2021Q1,true
C000059,2021 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10769.4,10769.4,Ken Calvert,R,CA,42,117,2021Q1,true
C000059,2021 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18554.94,18554.94,Ken Calvert,R,CA,42,117,2021Q1,true
C000059,2021 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,76,76,Ken Calvert,R,CA,42,117,2021Q1,true
C000059,2021 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15070,15070,Ken Calvert,R,CA,42,117,2021Q1,true
C000059,2021 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2941.47,2941.47,Ken Calvert,R,CA,42,117,2021Q1,true
C000059,2021 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2219.92,2219.92,Ken Calvert,R,CA,42,117,2021Q1,true
C001039,2021 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,63.43,63.43,Kat Cammack,R,FL,3,117,2021Q1,true
C001039,2021 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,202002.82,202002.82,Kat Cammack,R,FL,3,117,2021Q1,true
C001039,2021 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7666.53,7666.53,Kat Cammack,R,FL,3,117,2021Q1,true
C001039,2021 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32478.04,32478.04,Kat Cammack,R,FL,3,117,2021Q1,true
C001039,2021 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7263.75,7263.75,Kat Cammack,R,FL,3,117,2021Q1,true
C001039,2021 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6022.71,6022.71,Kat Cammack,R,FL,3,117,2021Q1,true
C001039,2021 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19571.77,19571.77,Kat Cammack,R,FL,3,117,2021Q1,true
C001039,2021 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7315.33,7315.33,Kat Cammack,R,FL,3,117,2021Q1,true
C001039,2021 HON. KAT CAMMACK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,1036,1036,Kat Cammack,R,FL,3,117,2021Q1,true
C001112,2021 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,156.23,156.23,Salud O. Carbajal,D,CA,24,117,2021Q1,true
C001112,2021 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,279725.53,279725.53,Salud O. Carbajal,D,CA,24,117,2021Q1,true
C001112,2021 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4696.42,4696.42,Salud O. Carbajal,D,CA,24,117,2021Q1,true
C001112,2021 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22279.33,22279.33,Salud O. Carbajal,D,CA,24,117,2021Q1,true
C001112,2021 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20,20,Salud O. Carbajal,D,CA,24,117,2021Q1,true
C001112,2021 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11812.04,11812.04,Salud O. Carbajal,D,CA,24,117,2021Q1,true
C001112,2021 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1103.56,1103.56,Salud O. Carbajal,D,CA,24,117,2021Q1,true
C001112,2021 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3428,3428,Salud O. Carbajal,D,CA,24,117,2021Q1,true
C001112,2021 HON. SALUD O. CARBAJAL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7580.01,7580.01,Salud O. Carbajal,D,CA,24,117,2021Q1,true
C001097,2021 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-65.66,-65.66,Tony Cárdenas,D,CA,29,117,2021Q1,true
C001097,2021 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,237637.21,237637.21,Tony Cárdenas,D,CA,29,117,2021Q1,true
C001097,2021 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2125.41,2125.41,Tony Cárdenas,D,CA,29,117,2021Q1,true
C001097,2021 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,28422.92,28422.92,Tony Cárdenas,D,CA,29,117,2021Q1,true
C001097,2021 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6000,6000,Tony Cárdenas,D,CA,29,117,2021Q1,true
C001097,2021 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1565.32,1565.32,Tony Cárdenas,D,CA,29,117,2021Q1,true
C001097,2021 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,900,900,Tony Cárdenas,D,CA,29,117,2021Q1,true
C001097,2021 HON. TONY CARDENAS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8440,8440,Tony Cárdenas,D,CA,29,117,2021Q1,true
C001054,2021 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,230066.16,230066.16,Jerry L. Carl,R,AL,1,117,2021Q1,true
C001054,2021 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3152.78,3152.78,Jerry L. Carl,R,AL,1,117,2021Q1,true
C001054,2021 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20878.37,20878.37,Jerry L. Carl,R,AL,1,117,2021Q1,true
C001054,2021 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,568,568,Jerry L. Carl,R,AL,1,117,2021Q1,true
C001054,2021 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5700,5700,Jerry L. Carl,R,AL,1,117,2021Q1,true
C001054,2021 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22522.65,22522.65,Jerry L. Carl,R,AL,1,117,2021Q1,true
C001054,2021 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4423.54,4423.54,Jerry L. Carl,R,AL,1,117,2021Q1,true
C001072,2021 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-34.02,-34.02,André Carson,D,IN,7,117,2021Q1,true
C001072,2021 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,285000.49,285000.49,André Carson,D,IN,7,117,2021Q1,true
C001072,2021 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3097.72,3097.72,André Carson,D,IN,7,117,2021Q1,true
C001072,2021 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20083.59,20083.59,André Carson,D,IN,7,117,2021Q1,true
C001072,2021 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3462,3462,André Carson,D,IN,7,117,2021Q1,true
C001072,2021 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5877.93,5877.93,André Carson,D,IN,7,117,2021Q1,true
C001072,2021 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17613.42,17613.42,André Carson,D,IN,7,117,2021Q1,true
C001072,2021 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5713.95,5713.95,André Carson,D,IN,7,117,2021Q1,true
C001072,2021 HON. ANDRE CARSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5408,5408,André Carson,D,IN,7,117,2021Q1,true
C001103,"2021 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17977.4,17977.4,"Earl L. ""Buddy"" Carter",R,GA,1,117,2021Q1,true
C001103,"2021 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,175393.04,175393.04,"Earl L. ""Buddy"" Carter",R,GA,1,117,2021Q1,true
C001103,"2021 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11718.52,11718.52,"Earl L. ""Buddy"" Carter",R,GA,1,117,2021Q1,true
C001103,"2021 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26417.12,26417.12,"Earl L. ""Buddy"" Carter",R,GA,1,117,2021Q1,true
C001103,"2021 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,891,891,"Earl L. ""Buddy"" Carter",R,GA,1,117,2021Q1,true
C001103,"2021 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13170,13170,"Earl L. ""Buddy"" Carter",R,GA,1,117,2021Q1,true
C001103,"2021 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,34861.8,34861.8,"Earl L. ""Buddy"" Carter",R,GA,1,117,2021Q1,true
C001103,"2021 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1032.41,1032.41,"Earl L. ""Buddy"" Carter",R,GA,1,117,2021Q1,true
C001051,2021 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,66.27,66.27,John R. Carter,R,TX,31,117,2021Q1,true
C001051,2021 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,234389.53,234389.53,John R. Carter,R,TX,31,117,2021Q1,true
C001051,2021 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16385.51,16385.51,John R. Carter,R,TX,31,117,2021Q1,true
C001051,2021 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,24531.92,24531.92,John R. Carter,R,TX,31,117,2021Q1,true
C001051,2021 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,136,136,John R. Carter,R,TX,31,117,2021Q1,true
C001051,2021 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15397.74,15397.74,John R. Carter,R,TX,31,117,2021Q1,true
C001051,2021 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1982.87,1982.87,John R. Carter,R,TX,31,117,2021Q1,true
C001051,2021 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7373.48,7373.48,John R. Carter,R,TX,31,117,2021Q1,true
C001051,2021 HON. JOHN R. CARTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2668.33,2668.33,John R. Carter,R,TX,31,117,2021Q1,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-13.45,-13.45,Matt Cartwright,D,PA,17,117,2021Q1,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,234171.5,234171.5,Matt Cartwright,D,PA,17,117,2021Q1,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2432.54,2432.54,Matt Cartwright,D,PA,17,117,2021Q1,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36021.97,36021.97,Matt Cartwright,D,PA,17,117,2021Q1,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6382.31,6382.31,Matt Cartwright,D,PA,17,117,2021Q1,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4745.27,4745.27,Matt Cartwright,D,PA,17,117,2021Q1,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,480,480,Matt Cartwright,D,PA,17,117,2021Q1,true
C001090,2021 HON. MATT CARTWRIGHT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8286.67,8286.67,Matt Cartwright,D,PA,17,117,2021Q1,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-9.92,-9.92,Ed Case,D,HI,1,117,2021Q1,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,212303.43,212303.43,Ed Case,D,HI,1,117,2021Q1,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7533.88,7533.88,Ed Case,D,HI,1,117,2021Q1,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23836.08,23836.08,Ed Case,D,HI,1,117,2021Q1,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,495.6,495.6,Ed Case,D,HI,1,117,2021Q1,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20570.1,20570.1,Ed Case,D,HI,1,117,2021Q1,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14317.21,14317.21,Ed Case,D,HI,1,117,2021Q1,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4227,4227,Ed Case,D,HI,1,117,2021Q1,true
C001055,2021 HON. ED CASE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2736,2736,Ed Case,D,HI,1,117,2021Q1,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,391.35,391.35,Sean Casten,D,IL,6,117,2021Q1,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,236390.24,236390.24,Sean Casten,D,IL,6,117,2021Q1,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1377.23,1377.23,Sean Casten,D,IL,6,117,2021Q1,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18354.06,18354.06,Sean Casten,D,IL,6,117,2021Q1,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20,20,Sean Casten,D,IL,6,117,2021Q1,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10560,10560,Sean Casten,D,IL,6,117,2021Q1,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1365.05,1365.05,Sean Casten,D,IL,6,117,2021Q1,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4359.25,4359.25,Sean Casten,D,IL,6,117,2021Q1,true
C001117,2021 HON. SEAN CASTEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6250,6250,Sean Casten,D,IL,6,117,2021Q1,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,68.3,68.3,Kathy Castor,D,FL,14,117,2021Q1,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,259965.85,259965.85,Kathy Castor,D,FL,14,117,2021Q1,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1554.69,1554.69,Kathy Castor,D,FL,14,117,2021Q1,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16254.63,16254.63,Kathy Castor,D,FL,14,117,2021Q1,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7645,7645,Kathy Castor,D,FL,14,117,2021Q1,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1693.92,1693.92,Kathy Castor,D,FL,14,117,2021Q1,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1133.68,1133.68,Kathy Castor,D,FL,14,117,2021Q1,true
C001066,2021 HON. KATHY CASTOR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5040,5040,Kathy Castor,D,FL,14,117,2021Q1,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-77.05,-77.05,Joaquin Castro,D,TX,20,117,2021Q1,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,220366.71,220366.71,Joaquin Castro,D,TX,20,117,2021Q1,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7263.34,7263.34,Joaquin Castro,D,TX,20,117,2021Q1,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,12631.71,12631.71,Joaquin Castro,D,TX,20,117,2021Q1,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10532.52,10532.52,Joaquin Castro,D,TX,20,117,2021Q1,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,393.21,393.21,Joaquin Castro,D,TX,20,117,2021Q1,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,744,744,Joaquin Castro,D,TX,20,117,2021Q1,true
C001091,2021 HON. JOAQUIN CASTRO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2970.83,2970.83,Joaquin Castro,D,TX,20,117,2021Q1,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-32.97,-32.97,Madison Cawthorn,R,NC,11,117,2021Q1,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,229981.67,229981.67,Madison Cawthorn,R,NC,11,117,2021Q1,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2658.17,2658.17,Madison Cawthorn,R,NC,11,117,2021Q1,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11568.33,11568.33,Madison Cawthorn,R,NC,11,117,2021Q1,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5317.51,5317.51,Madison Cawthorn,R,NC,11,117,2021Q1,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10155,10155,Madison Cawthorn,R,NC,11,117,2021Q1,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15410.55,15410.55,Madison Cawthorn,R,NC,11,117,2021Q1,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7563.71,7563.71,Madison Cawthorn,R,NC,11,117,2021Q1,true
