bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
C001080,2025 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-83.89,-83.89,Judy Chu,D,CA,27,119,2025Q1,true
C001080,2025 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,340755.67,340755.67,Judy Chu,D,CA,27,119,2025Q1,true
C001080,2025 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20475.33,20475.33,Judy Chu,D,CA,27,119,2025Q1,true
C001080,2025 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59121.79,59121.79,Judy Chu,D,CA,27,119,2025Q1,true
C001080,2025 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1077.68,1077.68,Judy Chu,D,CA,27,119,2025Q1,true
C001080,2025 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12235.83,12235.83,Judy Chu,D,CA,27,119,2025Q1,true
C001080,2025 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7652.18,7652.18,Judy Chu,D,CA,27,119,2025Q1,true
C001080,2025 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,739.14,739.14,Judy Chu,D,CA,27,119,2025Q1,true
C001080,2025 HON. JUDY CHU,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10136.65,10136.65,Judy Chu,D,CA,27,119,2025Q1,true
C001133,2025 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,240.42,240.42,Juan Ciscomani,R,AZ,6,119,2025Q1,true
C001133,2025 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,300817.56,300817.56,Juan Ciscomani,R,AZ,6,119,2025Q1,true
C001133,2025 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17965.91,17965.91,Juan Ciscomani,R,AZ,6,119,2025Q1,true
C001133,2025 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17504.9,17504.9,Juan Ciscomani,R,AZ,6,119,2025Q1,true
C001133,2025 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,716.34,716.34,Juan Ciscomani,R,AZ,6,119,2025Q1,true
C001133,2025 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7219.47,7219.47,Juan Ciscomani,R,AZ,6,119,2025Q1,true
C001133,2025 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13161.52,13161.52,Juan Ciscomani,R,AZ,6,119,2025Q1,true
C001133,2025 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,738,738,Juan Ciscomani,R,AZ,6,119,2025Q1,true
C001133,2025 HON. JUAN CISCOMANI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7750,7750,Juan Ciscomani,R,AZ,6,119,2025Q1,true
C001123,2025 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-37.9,-37.9,"Gilbert Ray Cisneros, Jr.",D,CA,39,119,2025Q1,true
C001123,2025 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,272708.34,272708.34,"Gilbert Ray Cisneros, Jr.",D,CA,39,119,2025Q1,true
C001123,2025 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7644.17,7644.17,"Gilbert Ray Cisneros, Jr.",D,CA,39,119,2025Q1,true
C001123,2025 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,29008.87,29008.87,"Gilbert Ray Cisneros, Jr.",D,CA,39,119,2025Q1,true
C001123,2025 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6145.78,6145.78,"Gilbert Ray Cisneros, Jr.",D,CA,39,119,2025Q1,true
C001123,2025 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6219,6219,"Gilbert Ray Cisneros, Jr.",D,CA,39,119,2025Q1,true
C001123,2025 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,56157.22,56157.22,"Gilbert Ray Cisneros, Jr.",D,CA,39,119,2025Q1,true
C001123,2025 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,372,372,"Gilbert Ray Cisneros, Jr.",D,CA,39,119,2025Q1,true
C001123,2025 HON. GILBERT RAY CISNEROS JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2240,2240,"Gilbert Ray Cisneros, Jr.",D,CA,39,119,2025Q1,true
C001101,2025 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-44.26,-44.26,Katherine M. Clark,D,MA,5,119,2025Q1,true
C001101,2025 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,350721.08,350721.08,Katherine M. Clark,D,MA,5,119,2025Q1,true
C001101,2025 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9316.05,9316.05,Katherine M. Clark,D,MA,5,119,2025Q1,true
C001101,2025 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31763.59,31763.59,Katherine M. Clark,D,MA,5,119,2025Q1,true
C001101,2025 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18424.51,18424.51,Katherine M. Clark,D,MA,5,119,2025Q1,true
C001101,2025 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13181.12,13181.12,Katherine M. Clark,D,MA,5,119,2025Q1,true
C001101,2025 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1562.77,1562.77,Katherine M. Clark,D,MA,5,119,2025Q1,true
C001101,2025 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1002,1002,Katherine M. Clark,D,MA,5,119,2025Q1,true
C001101,2025 HON. KATHERINE M. CLARK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3800,3800,Katherine M. Clark,D,MA,5,119,2025Q1,true
C001067,2025 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,47.76,47.76,Yvette D. Clarke,D,NY,9,119,2025Q1,true
C001067,2025 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,348438.03,348438.03,Yvette D. Clarke,D,NY,9,119,2025Q1,true
C001067,2025 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7909.26,7909.26,Yvette D. Clarke,D,NY,9,119,2025Q1,true
C001067,2025 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,8778.73,8778.73,Yvette D. Clarke,D,NY,9,119,2025Q1,true
C001067,2025 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18391.94,18391.94,Yvette D. Clarke,D,NY,9,119,2025Q1,true
C001067,2025 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19784.79,19784.79,Yvette D. Clarke,D,NY,9,119,2025Q1,true
C001067,2025 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8336.03,8336.03,Yvette D. Clarke,D,NY,9,119,2025Q1,true
C001067,2025 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,546,546,Yvette D. Clarke,D,NY,9,119,2025Q1,true
C001067,2025 HON. YVETTE D. CLARKE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13490,13490,Yvette D. Clarke,D,NY,9,119,2025Q1,true
C001061,2025 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,76.47,76.47,Emanuel Cleaver,D,MO,5,119,2025Q1,true
C001061,2025 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,373529.46,373529.46,Emanuel Cleaver,D,MO,5,119,2025Q1,true
C001061,2025 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7932.09,7932.09,Emanuel Cleaver,D,MO,5,119,2025Q1,true
C001061,2025 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,42415.99,42415.99,Emanuel Cleaver,D,MO,5,119,2025Q1,true
C001061,2025 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,78,78,Emanuel Cleaver,D,MO,5,119,2025Q1,true
C001061,2025 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6088.97,6088.97,Emanuel Cleaver,D,MO,5,119,2025Q1,true
C001061,2025 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3400.5,3400.5,Emanuel Cleaver,D,MO,5,119,2025Q1,true
C001061,2025 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,795,795,Emanuel Cleaver,D,MO,5,119,2025Q1,true
C001061,2025 HON. EMANUEL CLEAVER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14040,14040,Emanuel Cleaver,D,MO,5,119,2025Q1,true
C001118,2025 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,304.9,304.9,Ben Cline,R,VA,6,119,2025Q1,true
C001118,2025 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,352508.94,352508.94,Ben Cline,R,VA,6,119,2025Q1,true
C001118,2025 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8630.23,8630.23,Ben Cline,R,VA,6,119,2025Q1,true
C001118,2025 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,219.21,219.21,Ben Cline,R,VA,6,119,2025Q1,true
C001118,2025 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,30746.45,30746.45,Ben Cline,R,VA,6,119,2025Q1,true
C001118,2025 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,863.14,863.14,Ben Cline,R,VA,6,119,2025Q1,true
C001118,2025 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6945,6945,Ben Cline,R,VA,6,119,2025Q1,true
C001118,2025 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11456.46,11456.46,Ben Cline,R,VA,6,119,2025Q1,true
C001118,2025 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1222.25,1222.25,Ben Cline,R,VA,6,119,2025Q1,true
C001118,2025 HON. BEN CLINE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10080,10080,Ben Cline,R,VA,6,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1416.53,1416.53,Michael Cloud,R,TX,27,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,314141.22,314141.22,Michael Cloud,R,TX,27,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5510.35,5510.35,Michael Cloud,R,TX,27,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,-329.5,-329.5,Michael Cloud,R,TX,27,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11223.43,11223.43,Michael Cloud,R,TX,27,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,113,113,Michael Cloud,R,TX,27,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6150,6150,Michael Cloud,R,TX,27,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13058.88,13058.88,Michael Cloud,R,TX,27,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1503,1503,Michael Cloud,R,TX,27,119,2025Q1,true
C001115,2025 HON. MICHAEL CLOUD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9903.33,9903.33,Michael Cloud,R,TX,27,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4097.55,4097.55,James E. Clyburn,D,SC,6,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,310802.85,310802.85,James E. Clyburn,D,SC,6,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15372.06,15372.06,James E. Clyburn,D,SC,6,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,8.11,8.11,James E. Clyburn,D,SC,6,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,40749.26,40749.26,James E. Clyburn,D,SC,6,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1974.49,1974.49,James E. Clyburn,D,SC,6,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16916.92,16916.92,James E. Clyburn,D,SC,6,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2201.24,2201.24,James E. Clyburn,D,SC,6,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1270.51,1270.51,James E. Clyburn,D,SC,6,119,2025Q1,true
C000537,2025 HON. JAMES E. CLYBURN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14593.34,14593.34,James E. Clyburn,D,SC,6,119,2025Q1,true
C001116,2025 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3071.65,3071.65,Andrew S. Clyde,R,GA,9,119,2025Q1,true
C001116,2025 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,267286.07,267286.07,Andrew S. Clyde,R,GA,9,119,2025Q1,true
C001116,2025 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6397.16,6397.16,Andrew S. Clyde,R,GA,9,119,2025Q1,true
C001116,2025 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26907.81,26907.81,Andrew S. Clyde,R,GA,9,119,2025Q1,true
C001116,2025 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12987.21,12987.21,Andrew S. Clyde,R,GA,9,119,2025Q1,true
C001116,2025 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11867.75,11867.75,Andrew S. Clyde,R,GA,9,119,2025Q1,true
C001116,2025 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9039.58,9039.58,Andrew S. Clyde,R,GA,9,119,2025Q1,true
C001116,2025 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2168.2,2168.2,Andrew S. Clyde,R,GA,9,119,2025Q1,true
C001116,2025 HON. ANDREW S. CLYDE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8100,8100,Andrew S. Clyde,R,GA,9,119,2025Q1,true
C001068,2025 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,142.49,142.49,Steve Cohen,D,TN,9,119,2025Q1,true
C001068,2025 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,382581.39,382581.39,Steve Cohen,D,TN,9,119,2025Q1,true
C001068,2025 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7223.72,7223.72,Steve Cohen,D,TN,9,119,2025Q1,true
C001068,2025 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20559.89,20559.89,Steve Cohen,D,TN,9,119,2025Q1,true
C001068,2025 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,11.7,11.7,Steve Cohen,D,TN,9,119,2025Q1,true
C001068,2025 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12338.8,12338.8,Steve Cohen,D,TN,9,119,2025Q1,true
C001068,2025 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3667.18,3667.18,Steve Cohen,D,TN,9,119,2025Q1,true
C001068,2025 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,546,546,Steve Cohen,D,TN,9,119,2025Q1,true
C001068,2025 HON. STEVE COHEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7596.67,7596.67,Steve Cohen,D,TN,9,119,2025Q1,true
C001053,2025 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-109.7,-109.7,Tom Cole,R,OK,4,119,2025Q1,true
C001053,2025 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,304655.46,304655.46,Tom Cole,R,OK,4,119,2025Q1,true
C001053,2025 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12309.54,12309.54,Tom Cole,R,OK,4,119,2025Q1,true
C001053,2025 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31961.76,31961.76,Tom Cole,R,OK,4,119,2025Q1,true
C001053,2025 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,157,157,Tom Cole,R,OK,4,119,2025Q1,true
C001053,2025 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11835,11835,Tom Cole,R,OK,4,119,2025Q1,true
C001053,2025 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3784.19,3784.19,Tom Cole,R,OK,4,119,2025Q1,true
C001053,2025 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1416.82,1416.82,Tom Cole,R,OK,4,119,2025Q1,true
C001053,2025 HON. TOM COLE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10680,10680,Tom Cole,R,OK,4,119,2025Q1,true
C001129,2025 HON. MIKE COLLINS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,30.85,30.85,Mike Collins,R,GA,10,119,2025Q1,true
C001129,2025 HON. MIKE COLLINS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,258270.45,258270.45,Mike Collins,R,GA,10,119,2025Q1,true
C001129,2025 HON. MIKE COLLINS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21303.98,21303.98,Mike Collins,R,GA,10,119,2025Q1,true
C001129,2025 HON. MIKE COLLINS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15681.56,15681.56,Mike Collins,R,GA,10,119,2025Q1,true
C001129,2025 HON. MIKE COLLINS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,124612.33,124612.33,Mike Collins,R,GA,10,119,2025Q1,true
C001129,2025 HON. MIKE COLLINS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11507.75,11507.75,Mike Collins,R,GA,10,119,2025Q1,true
C001129,2025 HON. MIKE COLLINS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16238.21,16238.21,Mike Collins,R,GA,10,119,2025Q1,true
C001129,2025 HON. MIKE COLLINS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,750.66,750.66,Mike Collins,R,GA,10,119,2025Q1,true
C001129,2025 HON. MIKE COLLINS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10900,10900,Mike Collins,R,GA,10,119,2025Q1,true
C001108,2025 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1.68,1.68,James Comer,R,KY,1,119,2025Q1,true
C001108,2025 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,319518.91,319518.91,James Comer,R,KY,1,119,2025Q1,true
C001108,2025 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16495.41,16495.41,James Comer,R,KY,1,119,2025Q1,true
C001108,2025 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14127.8,14127.8,James Comer,R,KY,1,119,2025Q1,true
C001108,2025 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,252.7,252.7,James Comer,R,KY,1,119,2025Q1,true
C001108,2025 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12466.94,12466.94,James Comer,R,KY,1,119,2025Q1,true
C001108,2025 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,18223.63,18223.63,James Comer,R,KY,1,119,2025Q1,true
C001108,2025 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1980,1980,James Comer,R,KY,1,119,2025Q1,true
C001108,2025 HON. JAMES COMER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14833.33,14833.33,James Comer,R,KY,1,119,2025Q1,true
C001136,2025 HON. HERBERT C. CONAWAY JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-148.7,-148.7,"Herbert C. Conaway, Jr.",D,NJ,3,119,2025Q1,true
C001136,2025 HON. HERBERT C. CONAWAY JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,233958.35,233958.35,"Herbert C. Conaway, Jr.",D,NJ,3,119,2025Q1,true
C001136,2025 HON. HERBERT C. CONAWAY JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14229.17,14229.17,"Herbert C. Conaway, Jr.",D,NJ,3,119,2025Q1,true
C001136,2025 HON. HERBERT C. CONAWAY JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10950.33,10950.33,"Herbert C. Conaway, Jr.",D,NJ,3,119,2025Q1,true
C001136,2025 HON. HERBERT C. CONAWAY JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3746.78,3746.78,"Herbert C. Conaway, Jr.",D,NJ,3,119,2025Q1,true
C001136,2025 HON. HERBERT C. CONAWAY JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7221.94,7221.94,"Herbert C. Conaway, Jr.",D,NJ,3,119,2025Q1,true
C001136,2025 HON. HERBERT C. CONAWAY JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4587.01,4587.01,"Herbert C. Conaway, Jr.",D,NJ,3,119,2025Q1,true
C001136,2025 HON. HERBERT C. CONAWAY JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,854.82,854.82,"Herbert C. Conaway, Jr.",D,NJ,3,119,2025Q1,true
C001136,2025 HON. HERBERT C. CONAWAY JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8850.03,8850.03,"Herbert C. Conaway, Jr.",D,NJ,3,119,2025Q1,true
,2025 HON. CONGRESSIONAL LABOR CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,31472.23,31472.23,,,,,119,2025Q1,true
,2025 HON. CONGRESSIONAL LABOR CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,103.61,103.61,,,,,119,2025Q1,true
,2025 HON. CONGRESSIONAL LABOR CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,850.88,850.88,,,,,119,2025Q1,true
C001078,2025 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,27087.93,27087.93,Gerald E. Connolly,D,VA,11,119,2025Q1,true
C001078,2025 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,296125.02,296125.02,Gerald E. Connolly,D,VA,11,119,2025Q1,true
C001078,2025 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,499.54,499.54,Gerald E. Connolly,D,VA,11,119,2025Q1,true
C001078,2025 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18593.69,18593.69,Gerald E. Connolly,D,VA,11,119,2025Q1,true
C001078,2025 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,43451.07,43451.07,Gerald E. Connolly,D,VA,11,119,2025Q1,true
C001078,2025 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18642.75,18642.75,Gerald E. Connolly,D,VA,11,119,2025Q1,true
C001078,2025 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3329.37,3329.37,Gerald E. Connolly,D,VA,11,119,2025Q1,true
C001078,2025 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3873.25,3873.25,Gerald E. Connolly,D,VA,11,119,2025Q1,true
C001078,2025 HON. GERALD E. CONNOLLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12060.36,12060.36,Gerald E. Connolly,D,VA,11,119,2025Q1,true
C001110,2025 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-0.98,-0.98,J. Luis Correa,D,CA,46,119,2025Q1,true
C001110,2025 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,287723.39,287723.39,J. Luis Correa,D,CA,46,119,2025Q1,true
