bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
B001302,2018 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,83274.78,65592.7,Andy Biggs,R,AZ,5,115,2018Q2,true
B001302,2018 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10398.62,6528.62,Andy Biggs,R,AZ,5,115,2018Q2,true
B001302,2018 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2766.18,1600.12,Andy Biggs,R,AZ,5,115,2018Q2,true
B001302,2018 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1443.42,721.71,Andy Biggs,R,AZ,5,115,2018Q2,true
B001257,2018 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,41368.27,706.73,Gus M. Bilirakis,R,FL,9,115,2018Q2,true
B001257,2018 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,445705.75,227711.09,Gus M. Bilirakis,R,FL,9,115,2018Q2,true
B001257,2018 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30172.48,18976.36,Gus M. Bilirakis,R,FL,9,115,2018Q2,true
B001257,2018 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,62811.04,46485.1,Gus M. Bilirakis,R,FL,9,115,2018Q2,true
B001257,2018 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10153.2,9941.7,Gus M. Bilirakis,R,FL,9,115,2018Q2,true
B001257,2018 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11857.5,6210,Gus M. Bilirakis,R,FL,9,115,2018Q2,true
B001257,2018 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12467.82,4911.93,Gus M. Bilirakis,R,FL,9,115,2018Q2,true
B001257,2018 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2610.36,1155.18,Gus M. Bilirakis,R,FL,9,115,2018Q2,true
B001293,2018 HON. MIKE BISHOP,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,86305.13,35824.12,Mike Bishop,R,MI,8,115,2018Q2,true
B001293,2018 HON. MIKE BISHOP,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,398282.87,206336.48,Mike Bishop,R,MI,8,115,2018Q2,true
B001293,2018 HON. MIKE BISHOP,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18933.24,8757.11,Mike Bishop,R,MI,8,115,2018Q2,true
B001293,2018 HON. MIKE BISHOP,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25980.64,15306.86,Mike Bishop,R,MI,8,115,2018Q2,true
B001293,2018 HON. MIKE BISHOP,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,63013.35,44019.9,Mike Bishop,R,MI,8,115,2018Q2,true
B001293,2018 HON. MIKE BISHOP,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9300,5580,Mike Bishop,R,MI,8,115,2018Q2,true
B001293,2018 HON. MIKE BISHOP,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17353.01,15990.51,Mike Bishop,R,MI,8,115,2018Q2,true
B001293,2018 HON. MIKE BISHOP,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1800,900,Mike Bishop,R,MI,8,115,2018Q2,true
B001250,2018 HON. ROB BISHOP,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,196.3,574.16,Rob Bishop,R,UT,1,115,2018Q2,true
B001250,2018 HON. ROB BISHOP,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,388173.89,197537.82,Rob Bishop,R,UT,1,115,2018Q2,true
B001250,2018 HON. ROB BISHOP,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31206.24,24612.2,Rob Bishop,R,UT,1,115,2018Q2,true
B001250,2018 HON. ROB BISHOP,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,24919.74,15763.25,Rob Bishop,R,UT,1,115,2018Q2,true
B001250,2018 HON. ROB BISHOP,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,328.6,298.65,Rob Bishop,R,UT,1,115,2018Q2,true
B001250,2018 HON. ROB BISHOP,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17415.06,8700.03,Rob Bishop,R,UT,1,115,2018Q2,true
B001250,2018 HON. ROB BISHOP,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1357.02,1339.75,Rob Bishop,R,UT,1,115,2018Q2,true
B001250,2018 HON. ROB BISHOP,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,942,471,Rob Bishop,R,UT,1,115,2018Q2,true
B000490,2018 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,222.87,223.6,"Sanford D. Bishop, Jr.",D,GA,2,115,2018Q2,true
B000490,2018 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,467863.22,238327.91,"Sanford D. Bishop, Jr.",D,GA,2,115,2018Q2,true
B000490,2018 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30650.28,18469.32,"Sanford D. Bishop, Jr.",D,GA,2,115,2018Q2,true
B000490,2018 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,54157.79,32356.75,"Sanford D. Bishop, Jr.",D,GA,2,115,2018Q2,true
B000490,2018 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2277.88,885.93,"Sanford D. Bishop, Jr.",D,GA,2,115,2018Q2,true
B000490,2018 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16110,8040,"Sanford D. Bishop, Jr.",D,GA,2,115,2018Q2,true
B000490,2018 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6870.13,2350.63,"Sanford D. Bishop, Jr.",D,GA,2,115,2018Q2,true
B000490,2018 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2862.44,1372.8,"Sanford D. Bishop, Jr.",D,GA,2,115,2018Q2,true
B001273,2018 HON. DIANE BLACK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4011.9,3212.13,Diane Black,R,TN,6,115,2018Q2,true
B001273,2018 HON. DIANE BLACK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,359977.41,179584.16,Diane Black,R,TN,6,115,2018Q2,true
B001273,2018 HON. DIANE BLACK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13126.67,6468.54,Diane Black,R,TN,6,115,2018Q2,true
B001273,2018 HON. DIANE BLACK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20868.55,12027.31,Diane Black,R,TN,6,115,2018Q2,true
B001273,2018 HON. DIANE BLACK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,573.65,422.35,Diane Black,R,TN,6,115,2018Q2,true
B001273,2018 HON. DIANE BLACK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9304.35,5584.35,Diane Black,R,TN,6,115,2018Q2,true
B001273,2018 HON. DIANE BLACK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3636.72,2107.08,Diane Black,R,TN,6,115,2018Q2,true
B001273,2018 HON. DIANE BLACK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2419,1831,Diane Black,R,TN,6,115,2018Q2,true
B001243,2018 HON. MARSHA BLACKBURN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,450.75,431.55,Marsha Blackburn,R,TN,7,115,2018Q2,true
B001243,2018 HON. MARSHA BLACKBURN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,494391.61,245741.64,Marsha Blackburn,R,TN,7,115,2018Q2,true
B001243,2018 HON. MARSHA BLACKBURN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20151.45,16025.34,Marsha Blackburn,R,TN,7,115,2018Q2,true
B001243,2018 HON. MARSHA BLACKBURN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36403.81,21501.99,Marsha Blackburn,R,TN,7,115,2018Q2,true
B001243,2018 HON. MARSHA BLACKBURN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,946.69,617.01,Marsha Blackburn,R,TN,7,115,2018Q2,true
B001243,2018 HON. MARSHA BLACKBURN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8925,5355,Marsha Blackburn,R,TN,7,115,2018Q2,true
B001243,2018 HON. MARSHA BLACKBURN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4813.26,2347.94,Marsha Blackburn,R,TN,7,115,2018Q2,true
B001243,2018 HON. MARSHA BLACKBURN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,793.3,695.65,Marsha Blackburn,R,TN,7,115,2018Q2,true
B001294,2018 HON. ROD BLUM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,53713.06,52625.07,Rod Blum,R,IA,1,115,2018Q2,true
B001294,2018 HON. ROD BLUM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,284812.54,153341.7,Rod Blum,R,IA,1,115,2018Q2,true
B001294,2018 HON. ROD BLUM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10579.54,7466.6,Rod Blum,R,IA,1,115,2018Q2,true
B001294,2018 HON. ROD BLUM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78422.38,50727.68,Rod Blum,R,IA,1,115,2018Q2,true
B001294,2018 HON. ROD BLUM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,85896.18,13668.6,Rod Blum,R,IA,1,115,2018Q2,true
B001294,2018 HON. ROD BLUM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20210.49,10857.99,Rod Blum,R,IA,1,115,2018Q2,true
B001294,2018 HON. ROD BLUM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10585.57,7534.02,Rod Blum,R,IA,1,115,2018Q2,true
B001294,2018 HON. ROD BLUM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2517.95,2364.7,Rod Blum,R,IA,1,115,2018Q2,true
B000574,2018 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24393.47,402,Earl Blumenauer,D,OR,3,115,2018Q2,true
B000574,2018 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,514011.86,268193.04,Earl Blumenauer,D,OR,3,115,2018Q2,true
B000574,2018 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10663.4,7081.67,Earl Blumenauer,D,OR,3,115,2018Q2,true
B000574,2018 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,38555.93,19643.01,Earl Blumenauer,D,OR,3,115,2018Q2,true
B000574,2018 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,29017.05,251.12,Earl Blumenauer,D,OR,3,115,2018Q2,true
B000574,2018 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20189.94,8594.97,Earl Blumenauer,D,OR,3,115,2018Q2,true
B000574,2018 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3553.39,891,Earl Blumenauer,D,OR,3,115,2018Q2,true
B000574,2018 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1176,588,Earl Blumenauer,D,OR,3,115,2018Q2,true
B001278,2018 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,848.66,274.03,Suzanne Bonamici,D,OR,1,115,2018Q2,true
B001278,2018 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,496632.78,249842.24,Suzanne Bonamici,D,OR,1,115,2018Q2,true
B001278,2018 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25428.15,13995.88,Suzanne Bonamici,D,OR,1,115,2018Q2,true
B001278,2018 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,43739.44,22849.23,Suzanne Bonamici,D,OR,1,115,2018Q2,true
B001278,2018 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,922.75,818.9,Suzanne Bonamici,D,OR,1,115,2018Q2,true
B001278,2018 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11875,5580,Suzanne Bonamici,D,OR,1,115,2018Q2,true
B001278,2018 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5242.91,2055.76,Suzanne Bonamici,D,OR,1,115,2018Q2,true
B001278,2018 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1476,438,Suzanne Bonamici,D,OR,1,115,2018Q2,true
B001245,2018 HON. MADELEINE Z. BORDALLO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,514.7,513.64,Madeleine Z. Bordallo,D,GU,0,115,2018Q2,true
B001245,2018 HON. MADELEINE Z. BORDALLO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,380656.67,190373.35,Madeleine Z. Bordallo,D,GU,0,115,2018Q2,true
B001245,2018 HON. MADELEINE Z. BORDALLO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,72138.76,44445.84,Madeleine Z. Bordallo,D,GU,0,115,2018Q2,true
B001245,2018 HON. MADELEINE Z. BORDALLO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,74720.45,42285.34,Madeleine Z. Bordallo,D,GU,0,115,2018Q2,true
B001245,2018 HON. MADELEINE Z. BORDALLO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7457.02,7347.16,Madeleine Z. Bordallo,D,GU,0,115,2018Q2,true
B001245,2018 HON. MADELEINE Z. BORDALLO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21034.24,10609.24,Madeleine Z. Bordallo,D,GU,0,115,2018Q2,true
B001245,2018 HON. MADELEINE Z. BORDALLO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20596.34,7421.79,Madeleine Z. Bordallo,D,GU,0,115,2018Q2,true
B001245,2018 HON. MADELEINE Z. BORDALLO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1746,873,Madeleine Z. Bordallo,D,GU,0,115,2018Q2,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,35093.5,32892.24,Mike Bost,R,IL,12,115,2018Q2,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,419104.22,211275.02,Mike Bost,R,IL,12,115,2018Q2,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21170.39,14396.58,Mike Bost,R,IL,12,115,2018Q2,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50646.49,30401.58,Mike Bost,R,IL,12,115,2018Q2,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,30539.28,29875.83,Mike Bost,R,IL,12,115,2018Q2,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24617,12730,Mike Bost,R,IL,12,115,2018Q2,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11980.45,3174.96,Mike Bost,R,IL,12,115,2018Q2,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4986.26,3692.27,Mike Bost,R,IL,12,115,2018Q2,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,31630.71,2284.29,Brendan F. Boyle,D,PA,13,115,2018Q2,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,367076.66,181541.66,Brendan F. Boyle,D,PA,13,115,2018Q2,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15392.34,11773.17,Brendan F. Boyle,D,PA,13,115,2018Q2,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71995.77,32909.69,Brendan F. Boyle,D,PA,13,115,2018Q2,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,24528.92,13737.32,Brendan F. Boyle,D,PA,13,115,2018Q2,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22932.49,11996.14,Brendan F. Boyle,D,PA,13,115,2018Q2,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9580.15,6533.02,Brendan F. Boyle,D,PA,13,115,2018Q2,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,405.04,0,Brendan F. Boyle,D,PA,13,115,2018Q2,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,795.53,605.83,Kevin Brady,R,TX,8,115,2018Q2,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,426401.16,223811.16,Kevin Brady,R,TX,8,115,2018Q2,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31354.81,21203.19,Kevin Brady,R,TX,8,115,2018Q2,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37925.76,22052.15,Kevin Brady,R,TX,8,115,2018Q2,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,721.2,159.8,Kevin Brady,R,TX,8,115,2018Q2,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10775,6405,Kevin Brady,R,TX,8,115,2018Q2,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7310.65,3607.81,Kevin Brady,R,TX,8,115,2018Q2,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3278.2,2609.2,Kevin Brady,R,TX,8,115,2018Q2,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,528.79,245.89,Robert A. Brady,D,PA,1,115,2018Q2,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,565013.75,281041.14,Robert A. Brady,D,PA,1,115,2018Q2,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4261.02,871.79,Robert A. Brady,D,PA,1,115,2018Q2,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,49066.95,26883.09,Robert A. Brady,D,PA,1,115,2018Q2,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,270,40,Robert A. Brady,D,PA,1,115,2018Q2,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20520,10290,Robert A. Brady,D,PA,1,115,2018Q2,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3384.4,1695.63,Robert A. Brady,D,PA,1,115,2018Q2,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2214.54,1107.27,Robert A. Brady,D,PA,1,115,2018Q2,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23200.21,22945.41,Dave Brat,R,VA,7,115,2018Q2,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,420041.67,205880.56,Dave Brat,R,VA,7,115,2018Q2,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7378.59,4149.8,Dave Brat,R,VA,7,115,2018Q2,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32751.44,17304.04,Dave Brat,R,VA,7,115,2018Q2,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,27189.93,26736.23,Dave Brat,R,VA,7,115,2018Q2,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9183,5495,Dave Brat,R,VA,7,115,2018Q2,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7092.93,4525.36,Dave Brat,R,VA,7,115,2018Q2,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2035.82,1053.87,Dave Brat,R,VA,7,115,2018Q2,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1944.58,1316.36,Jim Bridenstine,R,OK,1,115,2018Q2,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,499059.61,256619.35,Jim Bridenstine,R,OK,1,115,2018Q2,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11016.1,5392.65,Jim Bridenstine,R,OK,1,115,2018Q2,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,27688.54,16812.66,Jim Bridenstine,R,OK,1,115,2018Q2,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,386.52,161.32,Jim Bridenstine,R,OK,1,115,2018Q2,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11175.55,6527.63,Jim Bridenstine,R,OK,1,115,2018Q2,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7240.63,3518.82,Jim Bridenstine,R,OK,1,115,2018Q2,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1125.32,578.4,Jim Bridenstine,R,OK,1,115,2018Q2,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,499.75,467.71,Mo Brooks,R,AL,5,115,2018Q2,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,463210.69,231305.59,Mo Brooks,R,AL,5,115,2018Q2,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25271.74,15660.21,Mo Brooks,R,AL,5,115,2018Q2,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44031.59,17692.8,Mo Brooks,R,AL,5,115,2018Q2,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1912.05,666.4,Mo Brooks,R,AL,5,115,2018Q2,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16890,8450,Mo Brooks,R,AL,5,115,2018Q2,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5577.29,3906.99,Mo Brooks,R,AL,5,115,2018Q2,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1025,640,Mo Brooks,R,AL,5,115,2018Q2,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,36269.12,1543.63,Susan W. Brooks,R,IN,5,115,2018Q2,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,438471.02,226318.95,Susan W. Brooks,R,IN,5,115,2018Q2,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12089.7,8242.09,Susan W. Brooks,R,IN,5,115,2018Q2,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,27906.57,17911.91,Susan W. Brooks,R,IN,5,115,2018Q2,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8912.15,8440.95,Susan W. Brooks,R,IN,5,115,2018Q2,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9349,5580,Susan W. Brooks,R,IN,5,115,2018Q2,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5106.07,2805.73,Susan W. Brooks,R,IN,5,115,2018Q2,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2884.75,1428,Susan W. Brooks,R,IN,5,115,2018Q2,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,87710.39,22109.57,Anthony G. Brown,D,MD,4,115,2018Q2,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,443957.32,234875.01,Anthony G. Brown,D,MD,4,115,2018Q2,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3479.49,2561.66,Anthony G. Brown,D,MD,4,115,2018Q2,true
