bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2201.26,2201.26,Mike Bost,R,IL,12,115,2018Q1,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,207829.2,207829.2,Mike Bost,R,IL,12,115,2018Q1,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6773.81,6773.81,Mike Bost,R,IL,12,115,2018Q1,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20244.91,20244.91,Mike Bost,R,IL,12,115,2018Q1,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,663.45,663.45,Mike Bost,R,IL,12,115,2018Q1,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11887,11887,Mike Bost,R,IL,12,115,2018Q1,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8805.49,8805.49,Mike Bost,R,IL,12,115,2018Q1,true
B001295,2018 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1293.99,1293.99,Mike Bost,R,IL,12,115,2018Q1,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,29346.42,29346.42,Brendan F. Boyle,D,PA,13,115,2018Q1,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,185535,185535,Brendan F. Boyle,D,PA,13,115,2018Q1,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3619.17,3619.17,Brendan F. Boyle,D,PA,13,115,2018Q1,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39086.08,39086.08,Brendan F. Boyle,D,PA,13,115,2018Q1,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10791.6,10791.6,Brendan F. Boyle,D,PA,13,115,2018Q1,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10936.35,10936.35,Brendan F. Boyle,D,PA,13,115,2018Q1,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3047.13,3047.13,Brendan F. Boyle,D,PA,13,115,2018Q1,true
B001296,2018 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,405.04,405.04,Brendan F. Boyle,D,PA,13,115,2018Q1,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,189.7,189.7,Kevin Brady,R,TX,8,115,2018Q1,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,202590,202590,Kevin Brady,R,TX,8,115,2018Q1,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10151.62,10151.62,Kevin Brady,R,TX,8,115,2018Q1,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15873.61,15873.61,Kevin Brady,R,TX,8,115,2018Q1,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,561.4,561.4,Kevin Brady,R,TX,8,115,2018Q1,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4370,4370,Kevin Brady,R,TX,8,115,2018Q1,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3702.84,3702.84,Kevin Brady,R,TX,8,115,2018Q1,true
B000755,2018 HON. KEVIN BRADY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,669,669,Kevin Brady,R,TX,8,115,2018Q1,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,282.9,282.9,Robert A. Brady,D,PA,1,115,2018Q1,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,283972.61,283972.61,Robert A. Brady,D,PA,1,115,2018Q1,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3389.23,3389.23,Robert A. Brady,D,PA,1,115,2018Q1,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22183.86,22183.86,Robert A. Brady,D,PA,1,115,2018Q1,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,230,230,Robert A. Brady,D,PA,1,115,2018Q1,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10230,10230,Robert A. Brady,D,PA,1,115,2018Q1,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1688.77,1688.77,Robert A. Brady,D,PA,1,115,2018Q1,true
B001227,2018 HON. ROBERT A. BRADY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1107.27,1107.27,Robert A. Brady,D,PA,1,115,2018Q1,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,254.8,254.8,Dave Brat,R,VA,7,115,2018Q1,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,214161.11,214161.11,Dave Brat,R,VA,7,115,2018Q1,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3228.79,3228.79,Dave Brat,R,VA,7,115,2018Q1,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15447.4,15447.4,Dave Brat,R,VA,7,115,2018Q1,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,453.7,453.7,Dave Brat,R,VA,7,115,2018Q1,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3688,3688,Dave Brat,R,VA,7,115,2018Q1,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2567.57,2567.57,Dave Brat,R,VA,7,115,2018Q1,true
B001290,2018 HON. DAVE BRAT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,981.95,981.95,Dave Brat,R,VA,7,115,2018Q1,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,628.22,628.22,Jim Bridenstine,R,OK,1,115,2018Q1,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,242440.26,242440.26,Jim Bridenstine,R,OK,1,115,2018Q1,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5623.45,5623.45,Jim Bridenstine,R,OK,1,115,2018Q1,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10875.88,10875.88,Jim Bridenstine,R,OK,1,115,2018Q1,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,225.2,225.2,Jim Bridenstine,R,OK,1,115,2018Q1,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4647.92,4647.92,Jim Bridenstine,R,OK,1,115,2018Q1,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3721.81,3721.81,Jim Bridenstine,R,OK,1,115,2018Q1,true
B001283,2018 HON. JIM BRIDENSTINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,546.92,546.92,Jim Bridenstine,R,OK,1,115,2018Q1,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,32.04,32.04,Mo Brooks,R,AL,5,115,2018Q1,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,231905.1,231905.1,Mo Brooks,R,AL,5,115,2018Q1,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9611.53,9611.53,Mo Brooks,R,AL,5,115,2018Q1,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26338.79,26338.79,Mo Brooks,R,AL,5,115,2018Q1,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1245.65,1245.65,Mo Brooks,R,AL,5,115,2018Q1,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8440,8440,Mo Brooks,R,AL,5,115,2018Q1,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1670.3,1670.3,Mo Brooks,R,AL,5,115,2018Q1,true
B001274,2018 HON. MO BROOKS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,385,385,Mo Brooks,R,AL,5,115,2018Q1,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,34725.49,34725.49,Susan W. Brooks,R,IN,5,115,2018Q1,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,212152.07,212152.07,Susan W. Brooks,R,IN,5,115,2018Q1,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3847.61,3847.61,Susan W. Brooks,R,IN,5,115,2018Q1,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,9994.66,9994.66,Susan W. Brooks,R,IN,5,115,2018Q1,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,471.2,471.2,Susan W. Brooks,R,IN,5,115,2018Q1,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3769,3769,Susan W. Brooks,R,IN,5,115,2018Q1,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2300.34,2300.34,Susan W. Brooks,R,IN,5,115,2018Q1,true
B001284,2018 HON. SUSAN W. BROOKS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1456.75,1456.75,Susan W. Brooks,R,IN,5,115,2018Q1,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,65600.82,65600.82,Anthony G. Brown,D,MD,4,115,2018Q1,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,209082.31,209082.31,Anthony G. Brown,D,MD,4,115,2018Q1,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,917.83,917.83,Anthony G. Brown,D,MD,4,115,2018Q1,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16695.66,16695.66,Anthony G. Brown,D,MD,4,115,2018Q1,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5557.7,5557.7,Anthony G. Brown,D,MD,4,115,2018Q1,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5655,5655,Anthony G. Brown,D,MD,4,115,2018Q1,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1728.76,1728.76,Anthony G. Brown,D,MD,4,115,2018Q1,true
B001304,2018 HON. ANTHONY G. BROWN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,978,978,Anthony G. Brown,D,MD,4,115,2018Q1,true
B001285,2018 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4396.3,4396.3,Julia Brownley,D,CA,26,115,2018Q1,true
B001285,2018 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,221308.55,221308.55,Julia Brownley,D,CA,26,115,2018Q1,true
B001285,2018 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4313.68,4313.68,Julia Brownley,D,CA,26,115,2018Q1,true
B001285,2018 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18322.77,18322.77,Julia Brownley,D,CA,26,115,2018Q1,true
B001285,2018 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1006.59,1006.59,Julia Brownley,D,CA,26,115,2018Q1,true
B001285,2018 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1500,1500,Julia Brownley,D,CA,26,115,2018Q1,true
B001285,2018 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2892.08,2892.08,Julia Brownley,D,CA,26,115,2018Q1,true
B001285,2018 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1327,1327,Julia Brownley,D,CA,26,115,2018Q1,true
B001260,2018 HON. VERN G. BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,11658.28,11658.28,Vern Buchanan,R,FL,16,115,2018Q1,true
B001260,2018 HON. VERN G. BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,211956.92,211956.92,Vern Buchanan,R,FL,16,115,2018Q1,true
B001260,2018 HON. VERN G. BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1604.32,1604.32,Vern Buchanan,R,FL,16,115,2018Q1,true
B001260,2018 HON. VERN G. BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15726.65,15726.65,Vern Buchanan,R,FL,16,115,2018Q1,true
B001260,2018 HON. VERN G. BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,513.66,513.66,Vern Buchanan,R,FL,16,115,2018Q1,true
B001260,2018 HON. VERN G. BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4097,4097,Vern Buchanan,R,FL,16,115,2018Q1,true
B001260,2018 HON. VERN G. BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2317.86,2317.86,Vern Buchanan,R,FL,16,115,2018Q1,true
B001260,2018 HON. VERN G. BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,480,480,Vern Buchanan,R,FL,16,115,2018Q1,true
B001297,2018 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,88.71,88.71,Ken Buck,R,CO,4,115,2018Q1,true
B001297,2018 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,188174.44,188174.44,Ken Buck,R,CO,4,115,2018Q1,true
B001297,2018 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14678.42,14678.42,Ken Buck,R,CO,4,115,2018Q1,true
B001297,2018 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15384.78,15384.78,Ken Buck,R,CO,4,115,2018Q1,true
B001297,2018 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,526.56,526.56,Ken Buck,R,CO,4,115,2018Q1,true
B001297,2018 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3931.49,3931.49,Ken Buck,R,CO,4,115,2018Q1,true
B001297,2018 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1251.95,1251.95,Ken Buck,R,CO,4,115,2018Q1,true
B001297,2018 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,456.99,456.99,Ken Buck,R,CO,4,115,2018Q1,true
B001275,2018 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18685.4,18685.4,Larry Bucshon,R,IN,8,115,2018Q1,true
B001275,2018 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,214642.21,214642.21,Larry Bucshon,R,IN,8,115,2018Q1,true
B001275,2018 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10777.3,10777.3,Larry Bucshon,R,IN,8,115,2018Q1,true
B001275,2018 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16980.09,16980.09,Larry Bucshon,R,IN,8,115,2018Q1,true
B001275,2018 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4157.1,4157.1,Larry Bucshon,R,IN,8,115,2018Q1,true
B001275,2018 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2074.49,2074.49,Larry Bucshon,R,IN,8,115,2018Q1,true
B001275,2018 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,532.8,532.8,Larry Bucshon,R,IN,8,115,2018Q1,true
B001305,2018 HON. TED BUDD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,40146.1,40146.1,Ted Budd,R,NC,13,115,2018Q1,true
B001305,2018 HON. TED BUDD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,201226.1,201226.1,Ted Budd,R,NC,13,115,2018Q1,true
B001305,2018 HON. TED BUDD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7153.53,7153.53,Ted Budd,R,NC,13,115,2018Q1,true
B001305,2018 HON. TED BUDD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16386.16,16386.16,Ted Budd,R,NC,13,115,2018Q1,true
B001305,2018 HON. TED BUDD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,24011.97,24011.97,Ted Budd,R,NC,13,115,2018Q1,true
B001305,2018 HON. TED BUDD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4425.27,4425.27,Ted Budd,R,NC,13,115,2018Q1,true
B001305,2018 HON. TED BUDD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1833.62,1833.62,Ted Budd,R,NC,13,115,2018Q1,true
B001305,2018 HON. TED BUDD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,122.49,122.49,Ted Budd,R,NC,13,115,2018Q1,true
B001248,2018 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,307.57,307.57,Michael C. Burgess,R,TX,26,115,2018Q1,true
B001248,2018 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,240021.14,240021.14,Michael C. Burgess,R,TX,26,115,2018Q1,true
B001248,2018 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7078.24,7078.24,Michael C. Burgess,R,TX,26,115,2018Q1,true
B001248,2018 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11356.66,11356.66,Michael C. Burgess,R,TX,26,115,2018Q1,true
B001248,2018 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,310.8,310.8,Michael C. Burgess,R,TX,26,115,2018Q1,true
B001248,2018 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3905,3905,Michael C. Burgess,R,TX,26,115,2018Q1,true
B001248,2018 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1628.83,1628.83,Michael C. Burgess,R,TX,26,115,2018Q1,true
B001248,2018 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,739.53,739.53,Michael C. Burgess,R,TX,26,115,2018Q1,true
B001286,2018 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,710.64,710.64,Cheri Bustos,D,IL,17,115,2018Q1,true
B001286,2018 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,225969.55,225969.55,Cheri Bustos,D,IL,17,115,2018Q1,true
B001286,2018 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4767.14,4767.14,Cheri Bustos,D,IL,17,115,2018Q1,true
B001286,2018 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15426.81,15426.81,Cheri Bustos,D,IL,17,115,2018Q1,true
B001286,2018 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,341.45,341.45,Cheri Bustos,D,IL,17,115,2018Q1,true
B001286,2018 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6100,6100,Cheri Bustos,D,IL,17,115,2018Q1,true
B001286,2018 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2146.74,2146.74,Cheri Bustos,D,IL,17,115,2018Q1,true
B001286,2018 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1461.75,1461.75,Cheri Bustos,D,IL,17,115,2018Q1,true
B001251,2018 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,66.15,66.15,G. K. Butterfield,D,NC,1,115,2018Q1,true
B001251,2018 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,245606.85,245606.85,G. K. Butterfield,D,NC,1,115,2018Q1,true
B001251,2018 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5087.74,5087.74,G. K. Butterfield,D,NC,1,115,2018Q1,true
B001251,2018 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,37.83,37.83,G. K. Butterfield,D,NC,1,115,2018Q1,true
B001251,2018 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16463.71,16463.71,G. K. Butterfield,D,NC,1,115,2018Q1,true
B001251,2018 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,72.56,72.56,G. K. Butterfield,D,NC,1,115,2018Q1,true
B001251,2018 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4920,4920,G. K. Butterfield,D,NC,1,115,2018Q1,true
B001251,2018 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1909.07,1909.07,G. K. Butterfield,D,NC,1,115,2018Q1,true
B001251,2018 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,360,360,G. K. Butterfield,D,NC,1,115,2018Q1,true
B001289,2018 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17409.1,17409.1,Bradley Byrne,R,AL,1,115,2018Q1,true
B001289,2018 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,235022.68,235022.68,Bradley Byrne,R,AL,1,115,2018Q1,true
B001289,2018 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8949.3,8949.3,Bradley Byrne,R,AL,1,115,2018Q1,true
B001289,2018 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34459.62,34459.62,Bradley Byrne,R,AL,1,115,2018Q1,true
B001289,2018 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,17651.28,17651.28,Bradley Byrne,R,AL,1,115,2018Q1,true
B001289,2018 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11672.47,11672.47,Bradley Byrne,R,AL,1,115,2018Q1,true
B001289,2018 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,848.29,848.29,Bradley Byrne,R,AL,1,115,2018Q1,true
B001289,2018 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,631,631,Bradley Byrne,R,AL,1,115,2018Q1,true
C000059,2018 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13133.69,13133.69,Ken Calvert,R,CA,42,115,2018Q1,true
C000059,2018 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,207341.47,207341.47,Ken Calvert,R,CA,42,115,2018Q1,true
C000059,2018 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20241.85,20241.85,Ken Calvert,R,CA,42,115,2018Q1,true
C000059,2018 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15614.44,15614.44,Ken Calvert,R,CA,42,115,2018Q1,true
C000059,2018 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,17335.68,17335.68,Ken Calvert,R,CA,42,115,2018Q1,true
C000059,2018 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3720,3720,Ken Calvert,R,CA,42,115,2018Q1,true
C000059,2018 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3190.09,3190.09,Ken Calvert,R,CA,42,115,2018Q1,true
C000059,2018 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1176,1176,Ken Calvert,R,CA,42,115,2018Q1,true
C001037,2018 HON. MICHAEL E. CAPUANO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13.37,13.37,Michael E. Capuano,D,MA,7,115,2018Q1,true
C001037,2018 HON. MICHAEL E. CAPUANO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,247304.62,247304.62,Michael E. Capuano,D,MA,7,115,2018Q1,true
