bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
C001108,2017 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28363.41,16424.44,James Comer,R,KY,1,115,2017Q4,true
C001108,2017 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45706.73,10428.58,James Comer,R,KY,1,115,2017Q4,true
C001108,2017 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15497,6099.99,James Comer,R,KY,1,115,2017Q4,true
C001108,2017 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,29560.59,2288.71,James Comer,R,KY,1,115,2017Q4,true
C001105,2017 HON. BARBARA COMSTOCK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,37692.31,19610.47,Barbara Comstock,R,VA,10,115,2017Q4,true
C001105,2017 HON. BARBARA COMSTOCK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,894959.1,244548.66,Barbara Comstock,R,VA,10,115,2017Q4,true
C001105,2017 HON. BARBARA COMSTOCK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14107.2,2987.55,Barbara Comstock,R,VA,10,115,2017Q4,true
C001105,2017 HON. BARBARA COMSTOCK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,95514.11,29314.05,Barbara Comstock,R,VA,10,115,2017Q4,true
C001105,2017 HON. BARBARA COMSTOCK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,66309.3,16278.55,Barbara Comstock,R,VA,10,115,2017Q4,true
C001105,2017 HON. BARBARA COMSTOCK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43285,10005,Barbara Comstock,R,VA,10,115,2017Q4,true
C001105,2017 HON. BARBARA COMSTOCK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,46351.08,14192.88,Barbara Comstock,R,VA,10,115,2017Q4,true
C001105,2017 HON. BARBARA COMSTOCK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5336.4,2327.58,Barbara Comstock,R,VA,10,115,2017Q4,true
C001062,2017 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5194.62,437.58,K. Michael Conaway,R,TX,11,115,2017Q4,true
C001062,2017 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,952535.98,291327.77,K. Michael Conaway,R,TX,11,115,2017Q4,true
C001062,2017 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,71833.16,16489.02,K. Michael Conaway,R,TX,11,115,2017Q4,true
C001062,2017 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,5,5,K. Michael Conaway,R,TX,11,115,2017Q4,true
C001062,2017 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,117004.81,29044.38,K. Michael Conaway,R,TX,11,115,2017Q4,true
C001062,2017 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1522.87,29.95,K. Michael Conaway,R,TX,11,115,2017Q4,true
C001062,2017 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26458.13,6837.31,K. Michael Conaway,R,TX,11,115,2017Q4,true
C001062,2017 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13310.21,4205.18,K. Michael Conaway,R,TX,11,115,2017Q4,true
C001062,2017 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2457.07,678.33,K. Michael Conaway,R,TX,11,115,2017Q4,true
C001078,"2017 HON. GERALD E. ""GERRY"" CONNOLLY",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1276.9,324.16,Gerald E. Connolly,D,VA,11,115,2017Q4,true
C001078,"2017 HON. GERALD E. ""GERRY"" CONNOLLY",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,826225.58,247250.01,Gerald E. Connolly,D,VA,11,115,2017Q4,true
C001078,"2017 HON. GERALD E. ""GERRY"" CONNOLLY",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4646.81,1008.54,Gerald E. Connolly,D,VA,11,115,2017Q4,true
C001078,"2017 HON. GERALD E. ""GERRY"" CONNOLLY",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,87919.22,20087.98,Gerald E. Connolly,D,VA,11,115,2017Q4,true
C001078,"2017 HON. GERALD E. ""GERRY"" CONNOLLY",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4562.61,3226.9,Gerald E. Connolly,D,VA,11,115,2017Q4,true
C001078,"2017 HON. GERALD E. ""GERRY"" CONNOLLY",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35040.07,10518.58,Gerald E. Connolly,D,VA,11,115,2017Q4,true
C001078,"2017 HON. GERALD E. ""GERRY"" CONNOLLY",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10108.1,5053.27,Gerald E. Connolly,D,VA,11,115,2017Q4,true
C000714,2017 HON. JOHN CONYERS JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,199.6,55.28,"John Conyers, Jr.",D,MI,13,115,2017Q4,true
C000714,2017 HON. JOHN CONYERS JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1037105.21,352616.91,"John Conyers, Jr.",D,MI,13,115,2017Q4,true
C000714,2017 HON. JOHN CONYERS JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44380.15,10482.17,"John Conyers, Jr.",D,MI,13,115,2017Q4,true
C000714,2017 HON. JOHN CONYERS JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,140164.59,31500.78,"John Conyers, Jr.",D,MI,13,115,2017Q4,true
C000714,2017 HON. JOHN CONYERS JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2555.2,1459.15,"John Conyers, Jr.",D,MI,13,115,2017Q4,true
C000714,2017 HON. JOHN CONYERS JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,37947.81,11721.19,"John Conyers, Jr.",D,MI,13,115,2017Q4,true
C000714,2017 HON. JOHN CONYERS JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,25290.43,7482.13,"John Conyers, Jr.",D,MI,13,115,2017Q4,true
C000714,2017 HON. JOHN CONYERS JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17953.33,3620.55,"John Conyers, Jr.",D,MI,13,115,2017Q4,true
C001094,2017 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,58971.86,18713.62,Paul Cook,R,CA,8,115,2017Q4,true
C001094,2017 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,949334.51,300794.75,Paul Cook,R,CA,8,115,2017Q4,true
C001094,2017 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,68184.46,29633.75,Paul Cook,R,CA,8,115,2017Q4,true
C001094,2017 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57179.24,11462.76,Paul Cook,R,CA,8,115,2017Q4,true
C001094,2017 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,54339.25,15284.8,Paul Cook,R,CA,8,115,2017Q4,true
C001094,2017 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40800,10200,Paul Cook,R,CA,8,115,2017Q4,true
C001094,2017 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14865.38,3523.87,Paul Cook,R,CA,8,115,2017Q4,true
C001094,2017 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1888,1168,Paul Cook,R,CA,8,115,2017Q4,true
C000754,2017 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1817.13,486.26,Jim Cooper,D,TN,5,115,2017Q4,true
C000754,2017 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1013347.93,304173.05,Jim Cooper,D,TN,5,115,2017Q4,true
C000754,2017 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41865.31,10828.38,Jim Cooper,D,TN,5,115,2017Q4,true
C000754,2017 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,100805.87,24832.37,Jim Cooper,D,TN,5,115,2017Q4,true
C000754,2017 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5814,437.61,Jim Cooper,D,TN,5,115,2017Q4,true
C000754,2017 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,57643.92,12166,Jim Cooper,D,TN,5,115,2017Q4,true
C000754,2017 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11919.25,2685.71,Jim Cooper,D,TN,5,115,2017Q4,true
C000754,2017 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5306.98,498,Jim Cooper,D,TN,5,115,2017Q4,true
C001110,2017 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,22489.94,21146.88,J. Luis Correa,D,CA,46,115,2017Q4,true
C001110,2017 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,681830.02,228101.17,J. Luis Correa,D,CA,46,115,2017Q4,true
C001110,2017 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35034.93,8364.92,J. Luis Correa,D,CA,46,115,2017Q4,true
C001110,2017 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,86856.72,22012.93,J. Luis Correa,D,CA,46,115,2017Q4,true
C001110,2017 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,24247.53,14321.87,J. Luis Correa,D,CA,46,115,2017Q4,true
C001110,2017 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25200.05,5580,J. Luis Correa,D,CA,46,115,2017Q4,true
C001110,2017 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,30690.29,6402.32,J. Luis Correa,D,CA,46,115,2017Q4,true
C001110,2017 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8763,2507.16,J. Luis Correa,D,CA,46,115,2017Q4,true
C001059,2017 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2542.52,441.32,Jim Costa,D,CA,16,115,2017Q4,true
C001059,2017 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,945201.16,285969.43,Jim Costa,D,CA,16,115,2017Q4,true
C001059,2017 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,61086.99,16653.74,Jim Costa,D,CA,16,115,2017Q4,true
C001059,2017 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,153958.1,45148.57,Jim Costa,D,CA,16,115,2017Q4,true
C001059,2017 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5434.6,1680.86,Jim Costa,D,CA,16,115,2017Q4,true
C001059,2017 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40020,10005,Jim Costa,D,CA,16,115,2017Q4,true
C001059,2017 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37482.13,20873.71,Jim Costa,D,CA,16,115,2017Q4,true
C001059,2017 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8362.19,4428,Jim Costa,D,CA,16,115,2017Q4,true
C001106,2017 HON. RYAN A. COSTELLO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,15004.44,10043.49,Ryan A. Costello,R,PA,6,115,2017Q4,true
C001106,2017 HON. RYAN A. COSTELLO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,931974.42,236638.4,Ryan A. Costello,R,PA,6,115,2017Q4,true
C001106,2017 HON. RYAN A. COSTELLO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12982.08,3392.1,Ryan A. Costello,R,PA,6,115,2017Q4,true
C001106,2017 HON. RYAN A. COSTELLO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,111462.39,23700.91,Ryan A. Costello,R,PA,6,115,2017Q4,true
C001106,2017 HON. RYAN A. COSTELLO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,31015.05,14978.66,Ryan A. Costello,R,PA,6,115,2017Q4,true
C001106,2017 HON. RYAN A. COSTELLO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45354.61,11808,Ryan A. Costello,R,PA,6,115,2017Q4,true
C001106,2017 HON. RYAN A. COSTELLO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13033.34,5352.8,Ryan A. Costello,R,PA,6,115,2017Q4,true
C001106,2017 HON. RYAN A. COSTELLO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3528,882,Ryan A. Costello,R,PA,6,115,2017Q4,true
C001069,2017 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4315.95,1164.6,Joe Courtney,D,CT,2,115,2017Q4,true
C001069,2017 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,963901.32,266460.67,Joe Courtney,D,CT,2,115,2017Q4,true
C001069,2017 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41637.85,8012.73,Joe Courtney,D,CT,2,115,2017Q4,true
C001069,2017 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,126579.87,35120.87,Joe Courtney,D,CT,2,115,2017Q4,true
C001069,2017 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,13669.86,2288.36,Joe Courtney,D,CT,2,115,2017Q4,true
C001069,2017 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31148.5,14323.5,Joe Courtney,D,CT,2,115,2017Q4,true
C001069,2017 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,35138.95,9218.47,Joe Courtney,D,CT,2,115,2017Q4,true
C001069,2017 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6360,1351.5,Joe Courtney,D,CT,2,115,2017Q4,true
C001096,2017 HON. KEVIN CRAMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,255.07,227.12,Kevin Cramer,R,ND,0,115,2017Q4,true
C001096,2017 HON. KEVIN CRAMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,919781.31,242942.74,Kevin Cramer,R,ND,0,115,2017Q4,true
C001096,2017 HON. KEVIN CRAMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,110762.95,43010.59,Kevin Cramer,R,ND,0,115,2017Q4,true
C001096,2017 HON. KEVIN CRAMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,99501.65,25253.92,Kevin Cramer,R,ND,0,115,2017Q4,true
C001096,2017 HON. KEVIN CRAMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4675.46,1809.89,Kevin Cramer,R,ND,0,115,2017Q4,true
C001096,2017 HON. KEVIN CRAMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42047.18,10385.1,Kevin Cramer,R,ND,0,115,2017Q4,true
C001096,2017 HON. KEVIN CRAMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,33452.87,16734.69,Kevin Cramer,R,ND,0,115,2017Q4,true
C001096,2017 HON. KEVIN CRAMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11251.05,4765.02,Kevin Cramer,R,ND,0,115,2017Q4,true
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4902.34,949.31,"Eric A. ""Rick"" Crawford",R,AR,1,115,2017Q4,true
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,991151.63,310003.01,"Eric A. ""Rick"" Crawford",R,AR,1,115,2017Q4,true
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,70132.81,23516.34,"Eric A. ""Rick"" Crawford",R,AR,1,115,2017Q4,true
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,91868.74,22739.29,"Eric A. ""Rick"" Crawford",R,AR,1,115,2017Q4,true
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1908.09,861.07,"Eric A. ""Rick"" Crawford",R,AR,1,115,2017Q4,true
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,51381.95,16359,"Eric A. ""Rick"" Crawford",R,AR,1,115,2017Q4,true
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29464.83,3292.06,"Eric A. ""Rick"" Crawford",R,AR,1,115,2017Q4,true
C001087,"2017 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4509.44,1423.01,"Eric A. ""Rick"" Crawford",R,AR,1,115,2017Q4,true
C001111,2017 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,81995.33,25310.26,Charlie Crist,D,FL,13,115,2017Q4,true
C001111,2017 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,814027.37,249119.3,Charlie Crist,D,FL,13,115,2017Q4,true
C001111,2017 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43040.34,7492.29,Charlie Crist,D,FL,13,115,2017Q4,true
C001111,2017 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,92118.02,31121.12,Charlie Crist,D,FL,13,115,2017Q4,true
C001111,2017 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,65898.17,429.36,Charlie Crist,D,FL,13,115,2017Q4,true
C001111,2017 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43106.82,11676.75,Charlie Crist,D,FL,13,115,2017Q4,true
C001111,2017 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,44040.06,10172.43,Charlie Crist,D,FL,13,115,2017Q4,true
C001111,2017 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8243.81,896.38,Charlie Crist,D,FL,13,115,2017Q4,true
C001038,2017 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1914.75,212.46,Joseph Crowley,D,NY,14,115,2017Q4,true
C001038,2017 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,990764.44,310552.46,Joseph Crowley,D,NY,14,115,2017Q4,true
C001038,2017 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20748.41,5731.98,Joseph Crowley,D,NY,14,115,2017Q4,true
C001038,2017 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,148090.84,38163.76,Joseph Crowley,D,NY,14,115,2017Q4,true
C001038,2017 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,9668.57,1119.9,Joseph Crowley,D,NY,14,115,2017Q4,true
C001038,2017 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25915,5917.5,Joseph Crowley,D,NY,14,115,2017Q4,true
C001038,2017 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24059.7,13178.47,Joseph Crowley,D,NY,14,115,2017Q4,true
C001038,2017 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1710.84,-6.36,Joseph Crowley,D,NY,14,115,2017Q4,true
C001063,2017 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6680.72,745.96,Henry Cuellar,D,TX,28,115,2017Q4,true
C001063,2017 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,750996.48,176342.82,Henry Cuellar,D,TX,28,115,2017Q4,true
C001063,2017 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,56220.67,15338.33,Henry Cuellar,D,TX,28,115,2017Q4,true
C001063,2017 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,137459.48,33011.23,Henry Cuellar,D,TX,28,115,2017Q4,true
C001063,2017 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,35962.83,1218.95,Henry Cuellar,D,TX,28,115,2017Q4,true
C001063,2017 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,66191.76,17960.3,Henry Cuellar,D,TX,28,115,2017Q4,true
C001063,2017 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,44301.04,9721.3,Henry Cuellar,D,TX,28,115,2017Q4,true
C001063,2017 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6223.3,156,Henry Cuellar,D,TX,28,115,2017Q4,true
C001048,2017 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,981.16,208.11,John Abney Culberson,R,TX,7,115,2017Q4,true
C001048,2017 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,940941.3,253192.49,John Abney Culberson,R,TX,7,115,2017Q4,true
C001048,2017 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,39060.95,13948.3,John Abney Culberson,R,TX,7,115,2017Q4,true
C001048,2017 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,125937.68,29609.03,John Abney Culberson,R,TX,7,115,2017Q4,true
C001048,2017 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2994.26,1463.25,John Abney Culberson,R,TX,7,115,2017Q4,true
C001048,2017 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45357.41,11250,John Abney Culberson,R,TX,7,115,2017Q4,true
C001048,2017 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11583.85,3324.49,John Abney Culberson,R,TX,7,115,2017Q4,true
C001048,2017 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1644,411,John Abney Culberson,R,TX,7,115,2017Q4,true
C000984,2017 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4883.07,2445.28,Elijah E. Cummings,D,MD,7,115,2017Q4,true
C000984,2017 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1032226.95,339469.67,Elijah E. Cummings,D,MD,7,115,2017Q4,true
C000984,2017 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3778.21,772.13,Elijah E. Cummings,D,MD,7,115,2017Q4,true
C000984,2017 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,146543.27,33852.26,Elijah E. Cummings,D,MD,7,115,2017Q4,true
C000984,2017 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5061.22,1328.25,Elijah E. Cummings,D,MD,7,115,2017Q4,true
C000984,2017 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43562.28,10005,Elijah E. Cummings,D,MD,7,115,2017Q4,true
C000984,2017 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24906.96,3239.58,Elijah E. Cummings,D,MD,7,115,2017Q4,true
C000984,2017 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4009.47,828,Elijah E. Cummings,D,MD,7,115,2017Q4,true
C001107,2017 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,7950.79,918.96,Carlos Curbelo,R,FL,26,115,2017Q4,true
C001107,2017 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,965448.2,299199.98,Carlos Curbelo,R,FL,26,115,2017Q4,true
C001107,2017 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34238.19,10578.41,Carlos Curbelo,R,FL,26,115,2017Q4,true
C001107,2017 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,109112.75,28337.55,Carlos Curbelo,R,FL,26,115,2017Q4,true
C001107,2017 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8069.31,1424.65,Carlos Curbelo,R,FL,26,115,2017Q4,true
C001107,2017 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45131.42,11447.2,Carlos Curbelo,R,FL,26,115,2017Q4,true
C001107,2017 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14471.08,3002.38,Carlos Curbelo,R,FL,26,115,2017Q4,true
C001107,2017 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1719,594,Carlos Curbelo,R,FL,26,115,2017Q4,true
C001114,2017 HON. JOHN R. CURTIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,116893.99,116893.99,John R. Curtis,R,UT,3,115,2017Q4,true
