bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
C001080,2020 HON. JUDY CHU,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12964.01,5124,Judy Chu,D,CA,32,116,2020Q3,true
C001084,2020 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,121.43,73.45,David N. Cicilline,D,RI,1,116,2020Q3,true
C001084,2020 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,813597.24,282611.13,David N. Cicilline,D,RI,1,116,2020Q3,true
C001084,2020 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7707.26,3570.8,David N. Cicilline,D,RI,1,116,2020Q3,true
C001084,2020 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58725.98,22106,David N. Cicilline,D,RI,1,116,2020Q3,true
C001084,2020 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,13000.49,3458.07,David N. Cicilline,D,RI,1,116,2020Q3,true
C001084,2020 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2299.9,350,David N. Cicilline,D,RI,1,116,2020Q3,true
C001084,2020 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8130.21,3837.2,David N. Cicilline,D,RI,1,116,2020Q3,true
C001084,2020 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6008.18,689.4,David N. Cicilline,D,RI,1,116,2020Q3,true
C001084,2020 HON. DAVID N. CICILLINE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6900,2000,David N. Cicilline,D,RI,1,116,2020Q3,true
C001123,2020 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,88512.87,40795.3,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2020Q3,true
C001123,2020 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,701180.3,217623.65,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2020Q3,true
C001123,2020 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11202.8,2392.7,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2020Q3,true
C001123,2020 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,90998.67,29592.06,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2020Q3,true
C001123,2020 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,115183.91,65304.87,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2020Q3,true
C001123,2020 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18035,5685,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2020Q3,true
C001123,2020 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12526.28,922.03,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2020Q3,true
C001123,2020 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17068.52,3455.21,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2020Q3,true
C001123,2020 HON. GILBERT RAY CISNEROS JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13193.25,6320,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2020Q3,true
C001101,2020 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,262.91,-47.85,Katherine M. Clark,D,MA,5,116,2020Q3,true
C001101,2020 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,805647.3,263358.34,Katherine M. Clark,D,MA,5,116,2020Q3,true
C001101,2020 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3866.2,1196.6,Katherine M. Clark,D,MA,5,116,2020Q3,true
C001101,2020 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,68825.27,14529.71,Katherine M. Clark,D,MA,5,116,2020Q3,true
C001101,2020 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1035.1,0,Katherine M. Clark,D,MA,5,116,2020Q3,true
C001101,2020 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2200,200,Katherine M. Clark,D,MA,5,116,2020Q3,true
C001101,2020 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1540.91,789.19,Katherine M. Clark,D,MA,5,116,2020Q3,true
C001101,2020 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5253.28,3453.28,Katherine M. Clark,D,MA,5,116,2020Q3,true
C001101,2020 HON. KATHERINE M. CLARK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10500.01,0,Katherine M. Clark,D,MA,5,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,96530.65,44436.05,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,695298.51,239464.46,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14789.52,1706.46,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,16,0,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,42969.97,9803.78,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,107853.62,744.55,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26582.4,6896.58,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13522.95,734.7,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2817,699,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001067,2020 HON. YVETTE D. CLARKE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24439.99,8566.67,Yvette D. Clarke,D,NY,11,116,2020Q3,true
C001049,2020 HON. WM. LACY CLAY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,21181.04,286.25,Wm. Lacy Clay,D,MO,1,116,2020Q3,true
C001049,2020 HON. WM. LACY CLAY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,834951.1,273699.99,Wm. Lacy Clay,D,MO,1,116,2020Q3,true
C001049,2020 HON. WM. LACY CLAY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22206.6,7658.12,Wm. Lacy Clay,D,MO,1,116,2020Q3,true
C001049,2020 HON. WM. LACY CLAY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,95123.05,37415.2,Wm. Lacy Clay,D,MO,1,116,2020Q3,true
C001049,2020 HON. WM. LACY CLAY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,23776.42,0,Wm. Lacy Clay,D,MO,1,116,2020Q3,true
C001049,2020 HON. WM. LACY CLAY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29788.97,8773.26,Wm. Lacy Clay,D,MO,1,116,2020Q3,true
C001049,2020 HON. WM. LACY CLAY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12248.32,845.36,Wm. Lacy Clay,D,MO,1,116,2020Q3,true
C001049,2020 HON. WM. LACY CLAY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9959.74,2569.26,Wm. Lacy Clay,D,MO,1,116,2020Q3,true
C001049,2020 HON. WM. LACY CLAY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6693.33,0,Wm. Lacy Clay,D,MO,1,116,2020Q3,true
C001061,2020 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,670.27,264.64,Emanuel Cleaver,D,MO,5,116,2020Q3,true
C001061,2020 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,859725.57,331833.02,Emanuel Cleaver,D,MO,5,116,2020Q3,true
C001061,2020 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16691.57,4382.34,Emanuel Cleaver,D,MO,5,116,2020Q3,true
C001061,2020 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,119458.32,39682.2,Emanuel Cleaver,D,MO,5,116,2020Q3,true
C001061,2020 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,159.25,0,Emanuel Cleaver,D,MO,5,116,2020Q3,true
C001061,2020 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29525.87,12074.82,Emanuel Cleaver,D,MO,5,116,2020Q3,true
C001061,2020 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13851.22,2660.91,Emanuel Cleaver,D,MO,5,116,2020Q3,true
C001061,2020 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,18129.87,5604.57,Emanuel Cleaver,D,MO,5,116,2020Q3,true
C001061,2020 HON. EMANUEL CLEAVER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18843.34,9810,Emanuel Cleaver,D,MO,5,116,2020Q3,true
C001118,2020 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,57035.26,30539.32,Ben Cline,R,VA,6,116,2020Q3,true
C001118,2020 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,775026.47,264312.93,Ben Cline,R,VA,6,116,2020Q3,true
C001118,2020 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3784.79,112.36,Ben Cline,R,VA,6,116,2020Q3,true
C001118,2020 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,80060.86,32077.63,Ben Cline,R,VA,6,116,2020Q3,true
C001118,2020 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,53318.01,26002.51,Ben Cline,R,VA,6,116,2020Q3,true
C001118,2020 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17055,5685,Ben Cline,R,VA,6,116,2020Q3,true
C001118,2020 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12464.64,3846.04,Ben Cline,R,VA,6,116,2020Q3,true
C001118,2020 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1973.97,657.99,Ben Cline,R,VA,6,116,2020Q3,true
C001118,2020 HON. BEN CLINE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12300,5100,Ben Cline,R,VA,6,116,2020Q3,true
C001115,2020 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,222.74,242.88,Michael Cloud,R,TX,27,116,2020Q3,true
C001115,2020 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,641736.15,216824.97,Michael Cloud,R,TX,27,116,2020Q3,true
C001115,2020 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35245.7,14387.93,Michael Cloud,R,TX,27,116,2020Q3,true
C001115,2020 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26361.45,10779.46,Michael Cloud,R,TX,27,116,2020Q3,true
C001115,2020 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5233.24,3645.81,Michael Cloud,R,TX,27,116,2020Q3,true
C001115,2020 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,546.11,404.11,Michael Cloud,R,TX,27,116,2020Q3,true
C001115,2020 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9686.24,5466.4,Michael Cloud,R,TX,27,116,2020Q3,true
C001115,2020 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3534.94,2875.44,Michael Cloud,R,TX,27,116,2020Q3,true
C001115,2020 HON. MICHAEL CLOUD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4716.67,3733.33,Michael Cloud,R,TX,27,116,2020Q3,true
C000537,2020 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,21072.54,20522.96,James E. Clyburn,D,SC,6,116,2020Q3,true
C000537,2020 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,621153.76,207889.71,James E. Clyburn,D,SC,6,116,2020Q3,true
C000537,2020 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33431.38,7448.82,James E. Clyburn,D,SC,6,116,2020Q3,true
C000537,2020 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,109060.95,41905.61,James E. Clyburn,D,SC,6,116,2020Q3,true
C000537,2020 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1180.86,54.56,James E. Clyburn,D,SC,6,116,2020Q3,true
C000537,2020 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38865.75,12737.76,James E. Clyburn,D,SC,6,116,2020Q3,true
C000537,2020 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16421.72,13472.5,James E. Clyburn,D,SC,6,116,2020Q3,true
C000537,2020 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6694.02,1836.18,James E. Clyburn,D,SC,6,116,2020Q3,true
C000537,2020 HON. JAMES E. CLYBURN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2569.45,2569.45,James E. Clyburn,D,SC,6,116,2020Q3,true
C001068,2020 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8489.83,0,Steve Cohen,D,TN,9,116,2020Q3,true
C001068,2020 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,783042.04,266663.83,Steve Cohen,D,TN,9,116,2020Q3,true
C001068,2020 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8854.34,2124.06,Steve Cohen,D,TN,9,116,2020Q3,true
C001068,2020 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,80334.18,24573.19,Steve Cohen,D,TN,9,116,2020Q3,true
C001068,2020 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5575.55,0,Steve Cohen,D,TN,9,116,2020Q3,true
C001068,2020 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27139.27,8957.73,Steve Cohen,D,TN,9,116,2020Q3,true
C001068,2020 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14177.56,356.81,Steve Cohen,D,TN,9,116,2020Q3,true
C001068,2020 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,24618.74,9679.38,Steve Cohen,D,TN,9,116,2020Q3,true
C001068,2020 HON. STEVE COHEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14262.68,6260.01,Steve Cohen,D,TN,9,116,2020Q3,true
C001053,2020 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1413.68,172.2,Tom Cole,R,OK,4,116,2020Q3,true
C001053,2020 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,799213.46,274340.39,Tom Cole,R,OK,4,116,2020Q3,true
C001053,2020 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16316.84,6095.24,Tom Cole,R,OK,4,116,2020Q3,true
C001053,2020 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,86252.23,26742.35,Tom Cole,R,OK,4,116,2020Q3,true
C001053,2020 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,173.4,0,Tom Cole,R,OK,4,116,2020Q3,true
C001053,2020 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,827.5,210,Tom Cole,R,OK,4,116,2020Q3,true
C001053,2020 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4864.71,1154.99,Tom Cole,R,OK,4,116,2020Q3,true
C001053,2020 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1602,534,Tom Cole,R,OK,4,116,2020Q3,true
C001053,2020 HON. TOM COLE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6360,5400,Tom Cole,R,OK,4,116,2020Q3,true
C001093,2020 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,74607.08,74380.63,Doug Collins,R,GA,9,116,2020Q3,true
C001093,2020 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,733433.37,272646.66,Doug Collins,R,GA,9,116,2020Q3,true
C001093,2020 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23399.84,7242.83,Doug Collins,R,GA,9,116,2020Q3,true
C001093,2020 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63983.25,28439.08,Doug Collins,R,GA,9,116,2020Q3,true
C001093,2020 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,75208.46,74093.46,Doug Collins,R,GA,9,116,2020Q3,true
C001093,2020 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15700,5685,Doug Collins,R,GA,9,116,2020Q3,true
C001093,2020 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6823.37,1712.34,Doug Collins,R,GA,9,116,2020Q3,true
C001093,2020 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2160,720,Doug Collins,R,GA,9,116,2020Q3,true
C001093,2020 HON. DOUG COLLINS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9166.66,7299.99,Doug Collins,R,GA,9,116,2020Q3,true
C001108,2020 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3961.07,239.84,James Comer,R,KY,1,116,2020Q3,true
C001108,2020 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,694469.4,237224.99,James Comer,R,KY,1,116,2020Q3,true
C001108,2020 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40691.98,13725.26,James Comer,R,KY,1,116,2020Q3,true
C001108,2020 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65963.93,18297.1,James Comer,R,KY,1,116,2020Q3,true
C001108,2020 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,9455.93,4678.26,James Comer,R,KY,1,116,2020Q3,true
C001108,2020 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,276,44,James Comer,R,KY,1,116,2020Q3,true
C001108,2020 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7811.16,2343.11,James Comer,R,KY,1,116,2020Q3,true
C001108,2020 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7134,822,James Comer,R,KY,1,116,2020Q3,true
C001108,2020 HON. JAMES COMER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12466.67,4193.34,James Comer,R,KY,1,116,2020Q3,true
C001062,2020 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,717.99,-8323.66,K. Michael Conaway,R,TX,11,116,2020Q3,true
C001062,2020 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,780947.89,296319.47,K. Michael Conaway,R,TX,11,116,2020Q3,true
C001062,2020 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25964.29,14597.36,K. Michael Conaway,R,TX,11,116,2020Q3,true
C001062,2020 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,64914.56,20026.68,K. Michael Conaway,R,TX,11,116,2020Q3,true
C001062,2020 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,352.86,7.6,K. Michael Conaway,R,TX,11,116,2020Q3,true
C001062,2020 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,833.34,277.8,K. Michael Conaway,R,TX,11,116,2020Q3,true
C001062,2020 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5019.85,1103.53,K. Michael Conaway,R,TX,11,116,2020Q3,true
C001062,2020 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1958.83,602.17,K. Michael Conaway,R,TX,11,116,2020Q3,true
C001062,2020 HON. K. MICHAEL CONAWAY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8041.39,5073.34,K. Michael Conaway,R,TX,11,116,2020Q3,true
C001078,2020 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,106812.2,27756.36,Gerald E. Connolly,D,VA,11,116,2020Q3,true
C001078,2020 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,587109.87,191458.37,Gerald E. Connolly,D,VA,11,116,2020Q3,true
C001078,2020 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2626.73,612.22,Gerald E. Connolly,D,VA,11,116,2020Q3,true
C001078,2020 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25096.87,10045.51,Gerald E. Connolly,D,VA,11,116,2020Q3,true
C001078,2020 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,152789.65,41336.26,Gerald E. Connolly,D,VA,11,116,2020Q3,true
C001078,2020 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13.75,0,Gerald E. Connolly,D,VA,11,116,2020Q3,true
C001078,2020 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1646.74,302.58,Gerald E. Connolly,D,VA,11,116,2020Q3,true
C001078,2020 HON. GERALD E. CONNOLLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5793.52,0,Gerald E. Connolly,D,VA,11,116,2020Q3,true
C001094,2020 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,72068.63,269,Paul Cook,R,CA,8,116,2020Q3,true
C001094,2020 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,690452.28,239100,Paul Cook,R,CA,8,116,2020Q3,true
C001094,2020 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22426.84,7358.61,Paul Cook,R,CA,8,116,2020Q3,true
C001094,2020 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,29735.2,14666.99,Paul Cook,R,CA,8,116,2020Q3,true
C001094,2020 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,70837.6,597.72,Paul Cook,R,CA,8,116,2020Q3,true
C001094,2020 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,65,0,Paul Cook,R,CA,8,116,2020Q3,true
C001094,2020 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6632.48,2162.39,Paul Cook,R,CA,8,116,2020Q3,true
C001094,2020 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1591.64,390,Paul Cook,R,CA,8,116,2020Q3,true
C001094,2020 HON. PAUL COOK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10166.67,3500,Paul Cook,R,CA,8,116,2020Q3,true
C000754,2020 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18797.73,42.85,Jim Cooper,D,TN,5,116,2020Q3,true
C000754,2020 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,829232.54,289198.14,Jim Cooper,D,TN,5,116,2020Q3,true
C000754,2020 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17763.76,6603.65,Jim Cooper,D,TN,5,116,2020Q3,true
C000754,2020 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84954.53,27762.51,Jim Cooper,D,TN,5,116,2020Q3,true
C000754,2020 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,24366.01,1535.77,Jim Cooper,D,TN,5,116,2020Q3,true
C000754,2020 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34055.95,11451.72,Jim Cooper,D,TN,5,116,2020Q3,true
C000754,2020 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10964.46,543.51,Jim Cooper,D,TN,5,116,2020Q3,true
C000754,2020 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,21916.27,6652.45,Jim Cooper,D,TN,5,116,2020Q3,true
C000754,2020 HON. JIM COOPER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8000,8000,Jim Cooper,D,TN,5,116,2020Q3,true
