bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
D000617,2017 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,61.5,61.5,Suzan K. DelBene,D,WA,1,115,2017Q1,true
D000617,2017 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10425,10425,Suzan K. DelBene,D,WA,1,115,2017Q1,true
D000617,2017 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1699.39,1699.39,Suzan K. DelBene,D,WA,1,115,2017Q1,true
D000617,2017 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4704,4704,Suzan K. DelBene,D,WA,1,115,2017Q1,true
D000627,2017 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-28.43,-28.43,Val Butler Demings,D,FL,10,115,2017Q1,true
D000627,2017 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,160684.99,160684.99,Val Butler Demings,D,FL,10,115,2017Q1,true
D000627,2017 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4177.17,4177.17,Val Butler Demings,D,FL,10,115,2017Q1,true
D000627,2017 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19617.01,19617.01,Val Butler Demings,D,FL,10,115,2017Q1,true
D000627,2017 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2638.55,2638.55,Val Butler Demings,D,FL,10,115,2017Q1,true
D000627,2017 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7656,7656,Val Butler Demings,D,FL,10,115,2017Q1,true
D000627,2017 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16915.41,16915.41,Val Butler Demings,D,FL,10,115,2017Q1,true
D000627,2017 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11987.17,11987.17,Val Butler Demings,D,FL,10,115,2017Q1,true
D000612,2017 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19469.05,19469.05,Jeff Denham,R,CA,19,115,2017Q1,true
D000612,2017 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,221935.8,221935.8,Jeff Denham,R,CA,19,115,2017Q1,true
D000612,2017 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4277.53,4277.53,Jeff Denham,R,CA,19,115,2017Q1,true
D000612,2017 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16718.35,16718.35,Jeff Denham,R,CA,19,115,2017Q1,true
D000612,2017 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,364.18,364.18,Jeff Denham,R,CA,19,115,2017Q1,true
D000612,2017 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13810.22,13810.22,Jeff Denham,R,CA,19,115,2017Q1,true
D000612,2017 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4031.14,4031.14,Jeff Denham,R,CA,19,115,2017Q1,true
D000612,2017 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,865.74,865.74,Jeff Denham,R,CA,19,115,2017Q1,true
D000604,2017 HON. CHARLES W. DENT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,874.64,874.64,Charles W. Dent,R,PA,15,115,2017Q1,true
D000604,2017 HON. CHARLES W. DENT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,217836.76,217836.76,Charles W. Dent,R,PA,15,115,2017Q1,true
D000604,2017 HON. CHARLES W. DENT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4421.34,4421.34,Charles W. Dent,R,PA,15,115,2017Q1,true
D000604,2017 HON. CHARLES W. DENT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22371.84,22371.84,Charles W. Dent,R,PA,15,115,2017Q1,true
D000604,2017 HON. CHARLES W. DENT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,312.72,312.72,Charles W. Dent,R,PA,15,115,2017Q1,true
D000604,2017 HON. CHARLES W. DENT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10425,10425,Charles W. Dent,R,PA,15,115,2017Q1,true
D000604,2017 HON. CHARLES W. DENT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2793.27,2793.27,Charles W. Dent,R,PA,15,115,2017Q1,true
D000621,2017 HON. RON DESANTIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,355.41,355.41,Ron DeSantis,R,FL,6,115,2017Q1,true
D000621,2017 HON. RON DESANTIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,255922.75,255922.75,Ron DeSantis,R,FL,6,115,2017Q1,true
D000621,2017 HON. RON DESANTIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9328.74,9328.74,Ron DeSantis,R,FL,6,115,2017Q1,true
D000621,2017 HON. RON DESANTIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15297.33,15297.33,Ron DeSantis,R,FL,6,115,2017Q1,true
D000621,2017 HON. RON DESANTIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,625.04,625.04,Ron DeSantis,R,FL,6,115,2017Q1,true
D000621,2017 HON. RON DESANTIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10464.8,10464.8,Ron DeSantis,R,FL,6,115,2017Q1,true
D000621,2017 HON. RON DESANTIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9838.25,9838.25,Ron DeSantis,R,FL,6,115,2017Q1,true
D000621,2017 HON. RON DESANTIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9646.43,9646.43,Ron DeSantis,R,FL,6,115,2017Q1,true
D000623,2017 HON. MARK DESAULNIER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,877.02,877.02,Mark DeSaulnier,D,CA,11,115,2017Q1,true
D000623,2017 HON. MARK DESAULNIER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,198305.16,198305.16,Mark DeSaulnier,D,CA,11,115,2017Q1,true
D000623,2017 HON. MARK DESAULNIER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9299.17,9299.17,Mark DeSaulnier,D,CA,11,115,2017Q1,true
D000623,2017 HON. MARK DESAULNIER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,28255.98,28255.98,Mark DeSaulnier,D,CA,11,115,2017Q1,true
D000623,2017 HON. MARK DESAULNIER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6085,6085,Mark DeSaulnier,D,CA,11,115,2017Q1,true
D000623,2017 HON. MARK DESAULNIER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,691.02,691.02,Mark DeSaulnier,D,CA,11,115,2017Q1,true
D000623,2017 HON. MARK DESAULNIER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1050,1050,Mark DeSaulnier,D,CA,11,115,2017Q1,true
D000616,2017 HON. SCOTT DESJARLAIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,168.54,168.54,Scott DesJarlais,R,TN,4,115,2017Q1,true
D000616,2017 HON. SCOTT DESJARLAIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,185166.6,185166.6,Scott DesJarlais,R,TN,4,115,2017Q1,true
D000616,2017 HON. SCOTT DESJARLAIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14274.29,14274.29,Scott DesJarlais,R,TN,4,115,2017Q1,true
D000616,2017 HON. SCOTT DESJARLAIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11213.19,11213.19,Scott DesJarlais,R,TN,4,115,2017Q1,true
D000616,2017 HON. SCOTT DESJARLAIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,187.53,187.53,Scott DesJarlais,R,TN,4,115,2017Q1,true
D000616,2017 HON. SCOTT DESJARLAIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16083.05,16083.05,Scott DesJarlais,R,TN,4,115,2017Q1,true
D000616,2017 HON. SCOTT DESJARLAIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4385.34,4385.34,Scott DesJarlais,R,TN,4,115,2017Q1,true
D000616,2017 HON. SCOTT DESJARLAIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1450.98,1450.98,Scott DesJarlais,R,TN,4,115,2017Q1,true
D000610,2017 HON. THEODORE E. DEUTCH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,102.17,102.17,Theodore E. Deutch,D,FL,19,115,2017Q1,true
D000610,2017 HON. THEODORE E. DEUTCH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,269414.01,269414.01,Theodore E. Deutch,D,FL,19,115,2017Q1,true
D000610,2017 HON. THEODORE E. DEUTCH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8779.97,8779.97,Theodore E. Deutch,D,FL,19,115,2017Q1,true
D000610,2017 HON. THEODORE E. DEUTCH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14539.39,14539.39,Theodore E. Deutch,D,FL,19,115,2017Q1,true
D000610,2017 HON. THEODORE E. DEUTCH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,723.9,723.9,Theodore E. Deutch,D,FL,19,115,2017Q1,true
D000610,2017 HON. THEODORE E. DEUTCH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6109.24,6109.24,Theodore E. Deutch,D,FL,19,115,2017Q1,true
D000610,2017 HON. THEODORE E. DEUTCH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12324.47,12324.47,Theodore E. Deutch,D,FL,19,115,2017Q1,true
D000610,2017 HON. THEODORE E. DEUTCH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,510,510,Theodore E. Deutch,D,FL,19,115,2017Q1,true
D000600,2017 HON. MARIO DIAZ-BALART,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,507.84,507.84,Mario Diaz-Balart,R,FL,25,115,2017Q1,true
D000600,2017 HON. MARIO DIAZ-BALART,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,207533.29,207533.29,Mario Diaz-Balart,R,FL,25,115,2017Q1,true
D000600,2017 HON. MARIO DIAZ-BALART,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13971.25,13971.25,Mario Diaz-Balart,R,FL,25,115,2017Q1,true
D000600,2017 HON. MARIO DIAZ-BALART,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33434.28,33434.28,Mario Diaz-Balart,R,FL,25,115,2017Q1,true
D000600,2017 HON. MARIO DIAZ-BALART,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,80.65,80.65,Mario Diaz-Balart,R,FL,25,115,2017Q1,true
D000600,2017 HON. MARIO DIAZ-BALART,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11532.85,11532.85,Mario Diaz-Balart,R,FL,25,115,2017Q1,true
D000600,2017 HON. MARIO DIAZ-BALART,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8027.96,8027.96,Mario Diaz-Balart,R,FL,25,115,2017Q1,true
D000600,2017 HON. MARIO DIAZ-BALART,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,755.82,755.82,Mario Diaz-Balart,R,FL,25,115,2017Q1,true
D000624,2017 HON. DEBBIE DINGELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-188.44,-188.44,Debbie Dingell,D,MI,12,115,2017Q1,true
D000624,2017 HON. DEBBIE DINGELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,224108.36,224108.36,Debbie Dingell,D,MI,12,115,2017Q1,true
D000624,2017 HON. DEBBIE DINGELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6285.18,6285.18,Debbie Dingell,D,MI,12,115,2017Q1,true
D000624,2017 HON. DEBBIE DINGELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22401.05,22401.05,Debbie Dingell,D,MI,12,115,2017Q1,true
D000624,2017 HON. DEBBIE DINGELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5679,5679,Debbie Dingell,D,MI,12,115,2017Q1,true
D000624,2017 HON. DEBBIE DINGELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,526.95,526.95,Debbie Dingell,D,MI,12,115,2017Q1,true
D000624,2017 HON. DEBBIE DINGELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,957,957,Debbie Dingell,D,MI,12,115,2017Q1,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2250.17,2250.17,Lloyd Doggett,D,TX,25,115,2017Q1,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,202287.95,202287.95,Lloyd Doggett,D,TX,25,115,2017Q1,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3402.63,3402.63,Lloyd Doggett,D,TX,25,115,2017Q1,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32677.24,32677.24,Lloyd Doggett,D,TX,25,115,2017Q1,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5646.45,5646.45,Lloyd Doggett,D,TX,25,115,2017Q1,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13310.51,13310.51,Lloyd Doggett,D,TX,25,115,2017Q1,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5071.6,5071.6,Lloyd Doggett,D,TX,25,115,2017Q1,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1423.89,1423.89,Lloyd Doggett,D,TX,25,115,2017Q1,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3422.27,3422.27,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q1,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,218761.61,218761.61,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q1,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7218.07,7218.07,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q1,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26719.42,26719.42,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q1,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,667.12,667.12,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q1,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10843.17,10843.17,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q1,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7433.05,7433.05,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q1,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8811.25,8811.25,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q1,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,637.14,637.14,Michael F. Doyle,D,PA,14,115,2017Q1,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,238378.28,238378.28,Michael F. Doyle,D,PA,14,115,2017Q1,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2332.17,2332.17,Michael F. Doyle,D,PA,14,115,2017Q1,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20913.91,20913.91,Michael F. Doyle,D,PA,14,115,2017Q1,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,73.28,73.28,Michael F. Doyle,D,PA,14,115,2017Q1,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10005,10005,Michael F. Doyle,D,PA,14,115,2017Q1,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9768.97,9768.97,Michael F. Doyle,D,PA,14,115,2017Q1,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2138.91,2138.91,Michael F. Doyle,D,PA,14,115,2017Q1,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1797.04,1797.04,Sean P. Duffy,R,WI,7,115,2017Q1,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,187875.47,187875.47,Sean P. Duffy,R,WI,7,115,2017Q1,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11399.64,11399.64,Sean P. Duffy,R,WI,7,115,2017Q1,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26838.01,26838.01,Sean P. Duffy,R,WI,7,115,2017Q1,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2727.57,2727.57,Sean P. Duffy,R,WI,7,115,2017Q1,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14617.24,14617.24,Sean P. Duffy,R,WI,7,115,2017Q1,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6546.24,6546.24,Sean P. Duffy,R,WI,7,115,2017Q1,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1176,1176,Sean P. Duffy,R,WI,7,115,2017Q1,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,455.88,455.88,Jeff Duncan,R,SC,3,115,2017Q1,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,206423.67,206423.67,Jeff Duncan,R,SC,3,115,2017Q1,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14993.78,14993.78,Jeff Duncan,R,SC,3,115,2017Q1,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11521.88,11521.88,Jeff Duncan,R,SC,3,115,2017Q1,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,318.43,318.43,Jeff Duncan,R,SC,3,115,2017Q1,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10695,10695,Jeff Duncan,R,SC,3,115,2017Q1,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1779.55,1779.55,Jeff Duncan,R,SC,3,115,2017Q1,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1020,1020,Jeff Duncan,R,SC,3,115,2017Q1,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,48087.8,48087.8,"John J. Duncan, Jr.",R,TN,2,115,2017Q1,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,199266.4,199266.4,"John J. Duncan, Jr.",R,TN,2,115,2017Q1,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6191.4,6191.4,"John J. Duncan, Jr.",R,TN,2,115,2017Q1,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19962.99,19962.99,"John J. Duncan, Jr.",R,TN,2,115,2017Q1,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,466.66,466.66,"John J. Duncan, Jr.",R,TN,2,115,2017Q1,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11520.48,11520.48,"John J. Duncan, Jr.",R,TN,2,115,2017Q1,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2625.27,2625.27,"John J. Duncan, Jr.",R,TN,2,115,2017Q1,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,670.5,670.5,"John J. Duncan, Jr.",R,TN,2,115,2017Q1,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,353.09,353.09,Neal P. Dunn,R,FL,2,115,2017Q1,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,186485.4,186485.4,Neal P. Dunn,R,FL,2,115,2017Q1,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4889.88,4889.88,Neal P. Dunn,R,FL,2,115,2017Q1,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15405.21,15405.21,Neal P. Dunn,R,FL,2,115,2017Q1,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2474.4,2474.4,Neal P. Dunn,R,FL,2,115,2017Q1,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10795,10795,Neal P. Dunn,R,FL,2,115,2017Q1,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2362.15,2362.15,Neal P. Dunn,R,FL,2,115,2017Q1,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1076.07,1076.07,Neal P. Dunn,R,FL,2,115,2017Q1,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5.38,5.38,Keith Ellison,D,MN,5,115,2017Q1,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,249234.43,249234.43,Keith Ellison,D,MN,5,115,2017Q1,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1070.98,1070.98,Keith Ellison,D,MN,5,115,2017Q1,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5315.35,5315.35,Keith Ellison,D,MN,5,115,2017Q1,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,190,190,Keith Ellison,D,MN,5,115,2017Q1,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10544.8,10544.8,Keith Ellison,D,MN,5,115,2017Q1,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1819.9,1819.9,Keith Ellison,D,MN,5,115,2017Q1,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,552.18,552.18,Keith Ellison,D,MN,5,115,2017Q1,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2487.09,2487.09,Tom Emmer,R,MN,6,115,2017Q1,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,221249.99,221249.99,Tom Emmer,R,MN,6,115,2017Q1,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7344.09,7344.09,Tom Emmer,R,MN,6,115,2017Q1,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19098.24,19098.24,Tom Emmer,R,MN,6,115,2017Q1,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1397.94,1397.94,Tom Emmer,R,MN,6,115,2017Q1,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10425,10425,Tom Emmer,R,MN,6,115,2017Q1,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14065.45,14065.45,Tom Emmer,R,MN,6,115,2017Q1,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2064.21,2064.21,Tom Emmer,R,MN,6,115,2017Q1,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,258.87,258.87,Eliot L. Engel,D,NY,17,115,2017Q1,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,202160.56,202160.56,Eliot L. Engel,D,NY,17,115,2017Q1,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2137.74,2137.74,Eliot L. Engel,D,NY,17,115,2017Q1,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32018.7,32018.7,Eliot L. Engel,D,NY,17,115,2017Q1,true
