bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,553002.61,294773.93,Don Bacon,R,NE,2,117,2021Q2,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21459.41,13456.02,Don Bacon,R,NE,2,117,2021Q2,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44425.5,19428.48,Don Bacon,R,NE,2,117,2021Q2,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2365.1,1252.1,Don Bacon,R,NE,2,117,2021Q2,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21520,10935,Don Bacon,R,NE,2,117,2021Q2,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9684.23,2368.34,Don Bacon,R,NE,2,117,2021Q2,true
B001298,2021 HON. DON BACON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2628.86,354.78,Don Bacon,R,NE,2,117,2021Q2,true
B001298,2021 HON. DON BACON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12523.34,5978.34,Don Bacon,R,NE,2,117,2021Q2,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,681.76,486.74,James R. Baird,R,IN,4,117,2021Q2,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,323925.67,170550.39,James R. Baird,R,IN,4,117,2021Q2,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16154.63,12262.98,James R. Baird,R,IN,4,117,2021Q2,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14923.15,10995.97,James R. Baird,R,IN,4,117,2021Q2,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,236.81,236.81,James R. Baird,R,IN,4,117,2021Q2,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23200,11775,James R. Baird,R,IN,4,117,2021Q2,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4186.86,2141.03,James R. Baird,R,IN,4,117,2021Q2,true
B001307,2021 HON. JAMES R. BAIRD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5282.64,877.34,James R. Baird,R,IN,4,117,2021Q2,true
B001307,2021 HON. JAMES R. BAIRD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2233.33,2233.33,James R. Baird,R,IN,4,117,2021Q2,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,700.19,148.81,Troy Balderson,R,OH,12,117,2021Q2,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,499061.12,250434.93,Troy Balderson,R,OH,12,117,2021Q2,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17658.09,12617.73,Troy Balderson,R,OH,12,117,2021Q2,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,46676.25,26810.65,Troy Balderson,R,OH,12,117,2021Q2,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1939.42,1926.15,Troy Balderson,R,OH,12,117,2021Q2,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13310.8,6925.8,Troy Balderson,R,OH,12,117,2021Q2,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13714.54,11342.88,Troy Balderson,R,OH,12,117,2021Q2,true
B001306,2021 HON. TROY BALDERSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3397.34,2733.34,Troy Balderson,R,OH,12,117,2021Q2,true
B001306,2021 HON. TROY BALDERSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,900,0,Troy Balderson,R,OH,12,117,2021Q2,true
B001299,2021 HON. JIM BANKS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,264.16,391.79,Jim Banks,R,IN,3,117,2021Q2,true
B001299,2021 HON. JIM BANKS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,481361.11,239749.99,Jim Banks,R,IN,3,117,2021Q2,true
B001299,2021 HON. JIM BANKS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11242.97,8861.79,Jim Banks,R,IN,3,117,2021Q2,true
B001299,2021 HON. JIM BANKS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23896.17,13602.62,Jim Banks,R,IN,3,117,2021Q2,true
B001299,2021 HON. JIM BANKS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5897.27,5679.93,Jim Banks,R,IN,3,117,2021Q2,true
B001299,2021 HON. JIM BANKS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28974.63,14694.79,Jim Banks,R,IN,3,117,2021Q2,true
B001299,2021 HON. JIM BANKS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12770.11,3536.01,Jim Banks,R,IN,3,117,2021Q2,true
B001299,2021 HON. JIM BANKS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2432.98,411,Jim Banks,R,IN,3,117,2021Q2,true
B001299,2021 HON. JIM BANKS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11466.66,7349.99,Jim Banks,R,IN,3,117,2021Q2,true
B001282,2021 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1216.71,546.82,Andy Barr,R,KY,6,117,2021Q2,true
B001282,2021 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,496856.63,249013.8,Andy Barr,R,KY,6,117,2021Q2,true
B001282,2021 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16091.18,9028.92,Andy Barr,R,KY,6,117,2021Q2,true
B001282,2021 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,40941.54,18329.64,Andy Barr,R,KY,6,117,2021Q2,true
B001282,2021 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4525.28,4002.28,Andy Barr,R,KY,6,117,2021Q2,true
B001282,2021 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15268.45,5905.45,Andy Barr,R,KY,6,117,2021Q2,true
B001282,2021 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3663.31,1340.53,Andy Barr,R,KY,6,117,2021Q2,true
B001282,2021 HON. ANDY BARR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3875.86,1002,Andy Barr,R,KY,6,117,2021Q2,true
B001282,2021 HON. ANDY BARR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15730.01,6483.34,Andy Barr,R,KY,6,117,2021Q2,true
B001300,2021 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,87.35,62.04,Nanette Diaz Barragán,D,CA,44,117,2021Q2,true
B001300,2021 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,461759.3,232322.19,Nanette Diaz Barragán,D,CA,44,117,2021Q2,true
B001300,2021 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6042.18,3876.45,Nanette Diaz Barragán,D,CA,44,117,2021Q2,true
B001300,2021 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55542.13,28366.87,Nanette Diaz Barragán,D,CA,44,117,2021Q2,true
B001300,2021 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,48.3,43,Nanette Diaz Barragán,D,CA,44,117,2021Q2,true
B001300,2021 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13335.74,7278.77,Nanette Diaz Barragán,D,CA,44,117,2021Q2,true
B001300,2021 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4743.77,3654.86,Nanette Diaz Barragán,D,CA,44,117,2021Q2,true
B001300,2021 HON. NANETTE DIAZ BARRAGAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1390.48,696,Nanette Diaz Barragán,D,CA,44,117,2021Q2,true
B001300,2021 HON. NANETTE DIAZ BARRAGAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12500.01,6980.01,Nanette Diaz Barragán,D,CA,44,117,2021Q2,true
B001270,2021 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2175.7,121.25,Karen Bass,D,CA,37,117,2021Q2,true
B001270,2021 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,443702.75,220798.6,Karen Bass,D,CA,37,117,2021Q2,true
B001270,2021 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15039.42,12173.1,Karen Bass,D,CA,37,117,2021Q2,true
B001270,2021 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,113675.65,96693.05,Karen Bass,D,CA,37,117,2021Q2,true
B001270,2021 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1227.59,869.65,Karen Bass,D,CA,37,117,2021Q2,true
B001270,2021 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21473.51,10884.65,Karen Bass,D,CA,37,117,2021Q2,true
B001270,2021 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8769.88,4531.38,Karen Bass,D,CA,37,117,2021Q2,true
B001270,2021 HON. KAREN BASS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4699.95,1707.7,Karen Bass,D,CA,37,117,2021Q2,true
B001270,2021 HON. KAREN BASS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6616.67,3316.67,Karen Bass,D,CA,37,117,2021Q2,true
B001281,2021 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,603.7,604.8,Joyce Beatty,D,OH,3,117,2021Q2,true
B001281,2021 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,447592.21,244423.8,Joyce Beatty,D,OH,3,117,2021Q2,true
B001281,2021 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15831.4,10777.41,Joyce Beatty,D,OH,3,117,2021Q2,true
B001281,2021 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58745.79,35627.79,Joyce Beatty,D,OH,3,117,2021Q2,true
B001281,2021 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2765.73,2360.6,Joyce Beatty,D,OH,3,117,2021Q2,true
B001281,2021 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21919.87,11284.87,Joyce Beatty,D,OH,3,117,2021Q2,true
B001281,2021 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4665.95,2670.19,Joyce Beatty,D,OH,3,117,2021Q2,true
B001281,2021 HON. JOYCE BEATTY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7192.94,2525.76,Joyce Beatty,D,OH,3,117,2021Q2,true
B000668,2021 HON. CLIFF BENTZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,778.25,824.9,Cliff Bentz,R,OR,2,117,2021Q2,true
B000668,2021 HON. CLIFF BENTZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,385409.77,194665.29,Cliff Bentz,R,OR,2,117,2021Q2,true
B000668,2021 HON. CLIFF BENTZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19350.26,10644.48,Cliff Bentz,R,OR,2,117,2021Q2,true
B000668,2021 HON. CLIFF BENTZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37863.85,22788.35,Cliff Bentz,R,OR,2,117,2021Q2,true
B000668,2021 HON. CLIFF BENTZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5582.31,5233.31,Cliff Bentz,R,OR,2,117,2021Q2,true
B000668,2021 HON. CLIFF BENTZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20310,10155,Cliff Bentz,R,OR,2,117,2021Q2,true
B000668,2021 HON. CLIFF BENTZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22147.32,6062.29,Cliff Bentz,R,OR,2,117,2021Q2,true
B000668,2021 HON. CLIFF BENTZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1002,501,Cliff Bentz,R,OR,2,117,2021Q2,true
B001287,2021 HON. AMI BERA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,80.28,84.03,Ami Bera,D,CA,7,117,2021Q2,true
B001287,2021 HON. AMI BERA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,494631.93,245402.76,Ami Bera,D,CA,7,117,2021Q2,true
B001287,2021 HON. AMI BERA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7871.28,4753.4,Ami Bera,D,CA,7,117,2021Q2,true
B001287,2021 HON. AMI BERA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59359.85,31397.03,Ami Bera,D,CA,7,117,2021Q2,true
B001287,2021 HON. AMI BERA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,56.14,56.14,Ami Bera,D,CA,7,117,2021Q2,true
B001287,2021 HON. AMI BERA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11390,5685,Ami Bera,D,CA,7,117,2021Q2,true
B001287,2021 HON. AMI BERA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2122.28,566.87,Ami Bera,D,CA,7,117,2021Q2,true
B001287,2021 HON. AMI BERA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2972.04,1486.02,Ami Bera,D,CA,7,117,2021Q2,true
B001287,2021 HON. AMI BERA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6358.35,2983.34,Ami Bera,D,CA,7,117,2021Q2,true
B001301,2021 HON. JACK BERGMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,52382.11,52467.13,Jack Bergman,R,MI,1,117,2021Q2,true
B001301,2021 HON. JACK BERGMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,478799.4,244274.97,Jack Bergman,R,MI,1,117,2021Q2,true
B001301,2021 HON. JACK BERGMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19885.3,17595.08,Jack Bergman,R,MI,1,117,2021Q2,true
B001301,2021 HON. JACK BERGMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,27222.59,15424.62,Jack Bergman,R,MI,1,117,2021Q2,true
B001301,2021 HON. JACK BERGMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8996.25,0,Jack Bergman,R,MI,1,117,2021Q2,true
B001301,2021 HON. JACK BERGMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13600,6975,Jack Bergman,R,MI,1,117,2021Q2,true
B001301,2021 HON. JACK BERGMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8960.47,2585.46,Jack Bergman,R,MI,1,117,2021Q2,true
B001301,2021 HON. JACK BERGMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8628.37,5242.73,Jack Bergman,R,MI,1,117,2021Q2,true
B001292,2021 HON. DONALD S. BEYER JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,85.99,28.25,"Donald S. Beyer, Jr.",D,VA,8,117,2021Q2,true
B001292,2021 HON. DONALD S. BEYER JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,455319.39,231313.85,"Donald S. Beyer, Jr.",D,VA,8,117,2021Q2,true
B001292,2021 HON. DONALD S. BEYER JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55571.01,28784.58,"Donald S. Beyer, Jr.",D,VA,8,117,2021Q2,true
B001292,2021 HON. DONALD S. BEYER JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,683.14,683.14,"Donald S. Beyer, Jr.",D,VA,8,117,2021Q2,true
B001292,2021 HON. DONALD S. BEYER JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13157.5,6772.5,"Donald S. Beyer, Jr.",D,VA,8,117,2021Q2,true
B001292,2021 HON. DONALD S. BEYER JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8590.62,885.59,"Donald S. Beyer, Jr.",D,VA,8,117,2021Q2,true
B001292,2021 HON. DONALD S. BEYER JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,498,249,"Donald S. Beyer, Jr.",D,VA,8,117,2021Q2,true
B001292,2021 HON. DONALD S. BEYER JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12760,5800,"Donald S. Beyer, Jr.",D,VA,8,117,2021Q2,true
B000740,2021 HON. STEPHANIE I. BICE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,374.9,280.89,Stephanie I. Bice,R,OK,5,117,2021Q2,true
B000740,2021 HON. STEPHANIE I. BICE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,383019.44,229158.34,Stephanie I. Bice,R,OK,5,117,2021Q2,true
B000740,2021 HON. STEPHANIE I. BICE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11277.27,7376.84,Stephanie I. Bice,R,OK,5,117,2021Q2,true
B000740,2021 HON. STEPHANIE I. BICE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,41826.85,27746.89,Stephanie I. Bice,R,OK,5,117,2021Q2,true
B000740,2021 HON. STEPHANIE I. BICE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3735.66,2210.33,Stephanie I. Bice,R,OK,5,117,2021Q2,true
B000740,2021 HON. STEPHANIE I. BICE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29773.73,10718.73,Stephanie I. Bice,R,OK,5,117,2021Q2,true
B000740,2021 HON. STEPHANIE I. BICE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16482.74,7173.51,Stephanie I. Bice,R,OK,5,117,2021Q2,true
B000740,2021 HON. STEPHANIE I. BICE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,574.36,-498.82,Stephanie I. Bice,R,OK,5,117,2021Q2,true
B000740,2021 HON. STEPHANIE I. BICE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8410.47,3850.47,Stephanie I. Bice,R,OK,5,117,2021Q2,true
B001302,2021 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,10996.88,11079.92,Andy Biggs,R,AZ,5,117,2021Q2,true
B001302,2021 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,455273.72,232487.56,Andy Biggs,R,AZ,5,117,2021Q2,true
B001302,2021 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24551.16,15805.54,Andy Biggs,R,AZ,5,117,2021Q2,true
B001302,2021 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69263.29,33891.4,Andy Biggs,R,AZ,5,117,2021Q2,true
B001302,2021 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,15664,338,Andy Biggs,R,AZ,5,117,2021Q2,true
B001302,2021 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21730.6,11170.6,Andy Biggs,R,AZ,5,117,2021Q2,true
B001302,2021 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3895.17,2030.45,Andy Biggs,R,AZ,5,117,2021Q2,true
B001302,2021 HON. ANDY BIGGS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2028.1,942.1,Andy Biggs,R,AZ,5,117,2021Q2,true
B001302,2021 HON. ANDY BIGGS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8420,5753.33,Andy Biggs,R,AZ,5,117,2021Q2,true
B001257,2021 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4999.33,443.19,Gus M. Bilirakis,R,FL,12,117,2021Q2,true
B001257,2021 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,516631.69,265413.92,Gus M. Bilirakis,R,FL,12,117,2021Q2,true
B001257,2021 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25968.76,18470.7,Gus M. Bilirakis,R,FL,12,117,2021Q2,true
B001257,2021 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,40218.92,26438.59,Gus M. Bilirakis,R,FL,12,117,2021Q2,true
B001257,2021 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5170.46,500.56,Gus M. Bilirakis,R,FL,12,117,2021Q2,true
B001257,2021 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20490,10215,Gus M. Bilirakis,R,FL,12,117,2021Q2,true
B001257,2021 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3794.28,1622.39,Gus M. Bilirakis,R,FL,12,117,2021Q2,true
B001257,2021 HON. GUS M. BILIRAKIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15231.18,5477.21,Gus M. Bilirakis,R,FL,12,117,2021Q2,true
B001257,2021 HON. GUS M. BILIRAKIS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4716.66,4233.33,Gus M. Bilirakis,R,FL,12,117,2021Q2,true
B001311,2021 HON. DAN BISHOP,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,312.42,274.02,Dan Bishop,R,NC,9,117,2021Q2,true
B001311,2021 HON. DAN BISHOP,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,407704.38,211913.86,Dan Bishop,R,NC,9,117,2021Q2,true
B001311,2021 HON. DAN BISHOP,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14791.99,10754.89,Dan Bishop,R,NC,9,117,2021Q2,true
B001311,2021 HON. DAN BISHOP,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15174.1,9152.88,Dan Bishop,R,NC,9,117,2021Q2,true
B001311,2021 HON. DAN BISHOP,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2092.85,890.85,Dan Bishop,R,NC,9,117,2021Q2,true
B001311,2021 HON. DAN BISHOP,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12563.46,6443.78,Dan Bishop,R,NC,9,117,2021Q2,true
B001311,2021 HON. DAN BISHOP,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12479.64,8956.94,Dan Bishop,R,NC,9,117,2021Q2,true
B001311,2021 HON. DAN BISHOP,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2284.86,1142.43,Dan Bishop,R,NC,9,117,2021Q2,true
B001311,2021 HON. DAN BISHOP,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7700.01,5966.68,Dan Bishop,R,NC,9,117,2021Q2,true
B000490,2021 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2271.95,1704.35,"Sanford D. Bishop, Jr.",D,GA,2,117,2021Q2,true
B000490,2021 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,450256.87,248613.8,"Sanford D. Bishop, Jr.",D,GA,2,117,2021Q2,true
B000490,2021 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9226.13,5275.53,"Sanford D. Bishop, Jr.",D,GA,2,117,2021Q2,true
B000490,2021 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,67096.56,35919.21,"Sanford D. Bishop, Jr.",D,GA,2,117,2021Q2,true
B000490,2021 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,176.29,93,"Sanford D. Bishop, Jr.",D,GA,2,117,2021Q2,true
B000490,2021 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34570,26935,"Sanford D. Bishop, Jr.",D,GA,2,117,2021Q2,true
B000490,2021 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6142.78,5232.11,"Sanford D. Bishop, Jr.",D,GA,2,117,2021Q2,true
B000490,2021 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8893.88,7521.08,"Sanford D. Bishop, Jr.",D,GA,2,117,2021Q2,true
B000490,2021 HON. SANFORD D. BISHOP JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8566.67,3233.33,"Sanford D. Bishop, Jr.",D,GA,2,117,2021Q2,true
B000574,2021 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,305.31,326.13,Earl Blumenauer,D,OR,3,117,2021Q2,true
B000574,2021 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,543222.79,274354.15,Earl Blumenauer,D,OR,3,117,2021Q2,true
B000574,2021 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10054.57,7866.68,Earl Blumenauer,D,OR,3,117,2021Q2,true
B000574,2021 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48029.27,25256.2,Earl Blumenauer,D,OR,3,117,2021Q2,true
B000574,2021 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,488.92,355.92,Earl Blumenauer,D,OR,3,117,2021Q2,true
