bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
B000490,2023 HON. SANFORD D. BISHOP JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,45336.09,14500,"Sanford D. Bishop, Jr.",D,GA,2,118,2023Q4,true
B000574,2023 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1421.87,198.83,Earl Blumenauer,D,OR,3,118,2023Q4,true
B000574,2023 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1622956.19,455799.98,Earl Blumenauer,D,OR,3,118,2023Q4,true
B000574,2023 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,69502.41,21658.09,Earl Blumenauer,D,OR,3,118,2023Q4,true
B000574,2023 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,100704.5,25910.79,Earl Blumenauer,D,OR,3,118,2023Q4,true
B000574,2023 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,876.58,257.7,Earl Blumenauer,D,OR,3,118,2023Q4,true
B000574,2023 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34770.34,5798.47,Earl Blumenauer,D,OR,3,118,2023Q4,true
B000574,2023 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7653.6,694.06,Earl Blumenauer,D,OR,3,118,2023Q4,true
B000574,2023 HON. EARL BLUMENAUER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2504,1001,Earl Blumenauer,D,OR,3,118,2023Q4,true
B000574,2023 HON. EARL BLUMENAUER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,44668.03,11246.03,Earl Blumenauer,D,OR,3,118,2023Q4,true
B001303,2023 HON. LISA BLUNT ROCHESTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13863.51,382.28,Lisa Blunt Rochester,D,DE,0,118,2023Q4,true
B001303,2023 HON. LISA BLUNT ROCHESTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1479837.07,439795.22,Lisa Blunt Rochester,D,DE,0,118,2023Q4,true
B001303,2023 HON. LISA BLUNT ROCHESTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,46767.07,10697.74,Lisa Blunt Rochester,D,DE,0,118,2023Q4,true
B001303,2023 HON. LISA BLUNT ROCHESTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,132289.98,31178.02,Lisa Blunt Rochester,D,DE,0,118,2023Q4,true
B001303,2023 HON. LISA BLUNT ROCHESTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28171.39,88.4,Lisa Blunt Rochester,D,DE,0,118,2023Q4,true
B001303,2023 HON. LISA BLUNT ROCHESTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,56618.28,18230.19,Lisa Blunt Rochester,D,DE,0,118,2023Q4,true
B001303,2023 HON. LISA BLUNT ROCHESTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,30292.32,2106.06,Lisa Blunt Rochester,D,DE,0,118,2023Q4,true
B001303,2023 HON. LISA BLUNT ROCHESTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4073.03,1362,Lisa Blunt Rochester,D,DE,0,118,2023Q4,true
B001303,2023 HON. LISA BLUNT ROCHESTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,41671.86,14931.67,Lisa Blunt Rochester,D,DE,0,118,2023Q4,true
B000825,2023 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,66573.41,55988.9,Lauren Boebert,R,CO,3,118,2023Q4,true
B000825,2023 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1282329.88,367413.87,Lauren Boebert,R,CO,3,118,2023Q4,true
B000825,2023 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,155670.14,38202.48,Lauren Boebert,R,CO,3,118,2023Q4,true
B000825,2023 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94312.18,30284.39,Lauren Boebert,R,CO,3,118,2023Q4,true
B000825,2023 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,148679.02,67225.75,Lauren Boebert,R,CO,3,118,2023Q4,true
B000825,2023 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29610.87,6108.16,Lauren Boebert,R,CO,3,118,2023Q4,true
B000825,2023 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,41279.46,5766.9,Lauren Boebert,R,CO,3,118,2023Q4,true
B000825,2023 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13791.03,1171.5,Lauren Boebert,R,CO,3,118,2023Q4,true
B000825,2023 HON. LAUREN BOEBERT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,31395.82,3208.33,Lauren Boebert,R,CO,3,118,2023Q4,true
B001278,2023 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6436.46,-62.87,Suzanne Bonamici,D,OR,1,118,2023Q4,true
B001278,2023 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1599710.67,443308.3,Suzanne Bonamici,D,OR,1,118,2023Q4,true
B001278,2023 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36858.5,6951.54,Suzanne Bonamici,D,OR,1,118,2023Q4,true
B001278,2023 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,124458.22,34094.64,Suzanne Bonamici,D,OR,1,118,2023Q4,true
B001278,2023 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,15453.07,251.81,Suzanne Bonamici,D,OR,1,118,2023Q4,true
B001278,2023 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23911.19,6070,Suzanne Bonamici,D,OR,1,118,2023Q4,true
B001278,2023 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,35894.09,4838.17,Suzanne Bonamici,D,OR,1,118,2023Q4,true
B001278,2023 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4460,744,Suzanne Bonamici,D,OR,1,118,2023Q4,true
B001278,2023 HON. SUZANNE BONAMICI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,37246.67,7283.33,Suzanne Bonamici,D,OR,1,118,2023Q4,true
B001295,2023 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,100826.09,18516.26,Mike Bost,R,IL,12,118,2023Q4,true
B001295,2023 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,937839.15,253611.18,Mike Bost,R,IL,12,118,2023Q4,true
B001295,2023 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,68462.31,16247.84,Mike Bost,R,IL,12,118,2023Q4,true
B001295,2023 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,108555.33,22842.98,Mike Bost,R,IL,12,118,2023Q4,true
B001295,2023 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,199025.39,122415.31,Mike Bost,R,IL,12,118,2023Q4,true
B001295,2023 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,78607.23,31194.63,Mike Bost,R,IL,12,118,2023Q4,true
B001295,2023 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19280.1,4318.53,Mike Bost,R,IL,12,118,2023Q4,true
B001295,2023 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15085.84,501,Mike Bost,R,IL,12,118,2023Q4,true
B001295,2023 HON. MIKE BOST,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11793.34,1000,Mike Bost,R,IL,12,118,2023Q4,true
B001223,2023 HON. JAMAAL BOWMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6127.29,31.9,Jamaal Bowman,D,NY,16,118,2023Q4,true
B001223,2023 HON. JAMAAL BOWMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1393951.52,385361.07,Jamaal Bowman,D,NY,16,118,2023Q4,true
B001223,2023 HON. JAMAAL BOWMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,135112.59,41473.1,Jamaal Bowman,D,NY,16,118,2023Q4,true
B001223,2023 HON. JAMAAL BOWMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,161027.87,50655.34,Jamaal Bowman,D,NY,16,118,2023Q4,true
B001223,2023 HON. JAMAAL BOWMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4918.86,24.99,Jamaal Bowman,D,NY,16,118,2023Q4,true
B001223,2023 HON. JAMAAL BOWMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,88205.65,21469.91,Jamaal Bowman,D,NY,16,118,2023Q4,true
B001223,2023 HON. JAMAAL BOWMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,62550.92,6428.91,Jamaal Bowman,D,NY,16,118,2023Q4,true
B001223,2023 HON. JAMAAL BOWMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12773.86,97.5,Jamaal Bowman,D,NY,16,118,2023Q4,true
B001223,2023 HON. JAMAAL BOWMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,41272.78,11864.45,Jamaal Bowman,D,NY,16,118,2023Q4,true
B001296,2023 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25999.32,38.68,Brendan F. Boyle,D,PA,13,118,2023Q4,true
B001296,2023 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1079179.88,331632.95,Brendan F. Boyle,D,PA,13,118,2023Q4,true
B001296,2023 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,72268.48,20595.81,Brendan F. Boyle,D,PA,13,118,2023Q4,true
B001296,2023 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,211456.61,116583.29,Brendan F. Boyle,D,PA,13,118,2023Q4,true
B001296,2023 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,82911.13,63143.34,Brendan F. Boyle,D,PA,13,118,2023Q4,true
B001296,2023 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,48207.03,11401.77,Brendan F. Boyle,D,PA,13,118,2023Q4,true
B001296,2023 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,51766.92,9189.24,Brendan F. Boyle,D,PA,13,118,2023Q4,true
B001296,2023 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11913.2,9956.13,Brendan F. Boyle,D,PA,13,118,2023Q4,true
B001296,2023 HON. BRENDAN F. BOYLE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,37793.52,14612.54,Brendan F. Boyle,D,PA,13,118,2023Q4,true
B001317,2023 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,508.47,195.58,Josh Brecheen,R,OK,2,118,2023Q4,true
B001317,2023 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1241702.02,389604.11,Josh Brecheen,R,OK,2,118,2023Q4,true
B001317,2023 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,165109.12,56646.02,Josh Brecheen,R,OK,2,118,2023Q4,true
B001317,2023 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,74713.7,24395.52,Josh Brecheen,R,OK,2,118,2023Q4,true
B001317,2023 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,138608.93,7538,Josh Brecheen,R,OK,2,118,2023Q4,true
B001317,2023 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,47823.88,11848.87,Josh Brecheen,R,OK,2,118,2023Q4,true
B001317,2023 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,39936.67,4419.81,Josh Brecheen,R,OK,2,118,2023Q4,true
B001317,2023 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2955.46,0,Josh Brecheen,R,OK,2,118,2023Q4,true
B001317,2023 HON. JOSH BRECHEEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25200,6120,Josh Brecheen,R,OK,2,118,2023Q4,true
B001313,2023 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,27905.89,27563.69,Shontel M. Brown,D,OH,11,118,2023Q4,true
B001313,2023 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1208478.68,376701.36,Shontel M. Brown,D,OH,11,118,2023Q4,true
B001313,2023 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,82304.68,30672.58,Shontel M. Brown,D,OH,11,118,2023Q4,true
B001313,2023 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,142558.5,30943.33,Shontel M. Brown,D,OH,11,118,2023Q4,true
B001313,2023 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,13113.29,1059.59,Shontel M. Brown,D,OH,11,118,2023Q4,true
B001313,2023 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38471,6690,Shontel M. Brown,D,OH,11,118,2023Q4,true
B001313,2023 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,73378.33,36418.78,Shontel M. Brown,D,OH,11,118,2023Q4,true
B001313,2023 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,30776.8,1011,Shontel M. Brown,D,OH,11,118,2023Q4,true
B001313,2023 HON. SHONTEL M. BROWN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46631.11,0,Shontel M. Brown,D,OH,11,118,2023Q4,true
B001285,2023 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1028.77,284.66,Julia Brownley,D,CA,26,118,2023Q4,true
B001285,2023 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1170074.99,352819.48,Julia Brownley,D,CA,26,118,2023Q4,true
B001285,2023 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,81539.31,22115.07,Julia Brownley,D,CA,26,118,2023Q4,true
B001285,2023 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,80076.42,20293.64,Julia Brownley,D,CA,26,118,2023Q4,true
B001285,2023 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4898.32,545.11,Julia Brownley,D,CA,26,118,2023Q4,true
B001285,2023 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,50554.62,15080.62,Julia Brownley,D,CA,26,118,2023Q4,true
B001285,2023 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,31827.88,3569.67,Julia Brownley,D,CA,26,118,2023Q4,true
B001285,2023 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15592,1349.5,Julia Brownley,D,CA,26,118,2023Q4,true
B001285,2023 HON. JULIA BROWNLEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24650.01,3100,Julia Brownley,D,CA,26,118,2023Q4,true
B001260,2023 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17364.13,-101.62,Vern Buchanan,R,FL,16,118,2023Q4,true
B001260,2023 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1185595.97,335962.19,Vern Buchanan,R,FL,16,118,2023Q4,true
B001260,2023 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15174.86,2032.76,Vern Buchanan,R,FL,16,118,2023Q4,true
B001260,2023 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,132791.98,35223.66,Vern Buchanan,R,FL,16,118,2023Q4,true
B001260,2023 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,43822.13,1231,Vern Buchanan,R,FL,16,118,2023Q4,true
B001260,2023 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,62721.67,12336.88,Vern Buchanan,R,FL,16,118,2023Q4,true
B001260,2023 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26417.73,2597.21,Vern Buchanan,R,FL,16,118,2023Q4,true
B001260,2023 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4516.01,3237.26,Vern Buchanan,R,FL,16,118,2023Q4,true
B001260,2023 HON. VERN BUCHANAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17322.85,5411.19,Vern Buchanan,R,FL,16,118,2023Q4,true
B001297,2023 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18126.55,232.71,Ken Buck,R,CO,4,118,2023Q4,true
B001297,2023 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1357532.96,421766.66,Ken Buck,R,CO,4,118,2023Q4,true
B001297,2023 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,104008.47,18819.93,Ken Buck,R,CO,4,118,2023Q4,true
B001297,2023 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,107333.94,24789.56,Ken Buck,R,CO,4,118,2023Q4,true
B001297,2023 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,27550.12,697,Ken Buck,R,CO,4,118,2023Q4,true
B001297,2023 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,53587.61,12275,Ken Buck,R,CO,4,118,2023Q4,true
B001297,2023 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29640.97,10229.84,Ken Buck,R,CO,4,118,2023Q4,true
B001297,2023 HON. KEN BUCK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4902,2059,Ken Buck,R,CO,4,118,2023Q4,true
B001297,2023 HON. KEN BUCK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,32280.17,10540,Ken Buck,R,CO,4,118,2023Q4,true
B001275,2023 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,27483.27,206.12,Larry Bucshon,R,IN,8,118,2023Q4,true
B001275,2023 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1153144.07,369333.31,Larry Bucshon,R,IN,8,118,2023Q4,true
B001275,2023 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,96346.95,21289.8,Larry Bucshon,R,IN,8,118,2023Q4,true
B001275,2023 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,118990.3,29091.16,Larry Bucshon,R,IN,8,118,2023Q4,true
B001275,2023 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2770.51,1537.32,Larry Bucshon,R,IN,8,118,2023Q4,true
B001275,2023 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30507.75,7917.1,Larry Bucshon,R,IN,8,118,2023Q4,true
B001275,2023 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12009.41,3626.88,Larry Bucshon,R,IN,8,118,2023Q4,true
B001275,2023 HON. LARRY BUCSHON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12275.2,1549.8,Larry Bucshon,R,IN,8,118,2023Q4,true
B001275,2023 HON. LARRY BUCSHON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14250,0,Larry Bucshon,R,IN,8,118,2023Q4,true
B001315,2023 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,15430.67,15400.56,Nikki Budzinski,D,IL,13,118,2023Q4,true
B001315,2023 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1362094.68,375569.48,Nikki Budzinski,D,IL,13,118,2023Q4,true
B001315,2023 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,64487.28,18768.33,Nikki Budzinski,D,IL,13,118,2023Q4,true
B001315,2023 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,120216.77,34364.68,Nikki Budzinski,D,IL,13,118,2023Q4,true
B001315,2023 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,55712.22,17487.74,Nikki Budzinski,D,IL,13,118,2023Q4,true
B001315,2023 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,60158.83,18105.35,Nikki Budzinski,D,IL,13,118,2023Q4,true
B001315,2023 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,51788.31,10795.09,Nikki Budzinski,D,IL,13,118,2023Q4,true
B001315,2023 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13839.41,5617.8,Nikki Budzinski,D,IL,13,118,2023Q4,true
B001315,2023 HON. NIKKI BUDZINSKI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46680.63,9323.34,Nikki Budzinski,D,IL,13,118,2023Q4,true
B001309,2023 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,14176.35,5005.17,Tim Burchett,R,TN,2,118,2023Q4,true
B001309,2023 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1355122.21,349768.11,Tim Burchett,R,TN,2,118,2023Q4,true
B001309,2023 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,122868.31,32023.63,Tim Burchett,R,TN,2,118,2023Q4,true
B001309,2023 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,87061.7,20624.86,Tim Burchett,R,TN,2,118,2023Q4,true
B001309,2023 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18494.48,4819.12,Tim Burchett,R,TN,2,118,2023Q4,true
B001309,2023 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43316.95,13327.39,Tim Burchett,R,TN,2,118,2023Q4,true
B001309,2023 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21786.47,809.21,Tim Burchett,R,TN,2,118,2023Q4,true
B001309,2023 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8878.98,2526.98,Tim Burchett,R,TN,2,118,2023Q4,true
B001309,2023 HON. TIM BURCHETT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17120,2920,Tim Burchett,R,TN,2,118,2023Q4,true
B001248,2023 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,15456.36,1057,Michael C. Burgess,R,TX,26,118,2023Q4,true
B001248,2023 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1457935.21,460275.8,Michael C. Burgess,R,TX,26,118,2023Q4,true
B001248,2023 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,105910.08,33508.93,Michael C. Burgess,R,TX,26,118,2023Q4,true
B001248,2023 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,73872.74,20169.27,Michael C. Burgess,R,TX,26,118,2023Q4,true
B001248,2023 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12448.78,9800.97,Michael C. Burgess,R,TX,26,118,2023Q4,true
B001248,2023 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36144.14,10046,Michael C. Burgess,R,TX,26,118,2023Q4,true
B001248,2023 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29025.58,5034.51,Michael C. Burgess,R,TX,26,118,2023Q4,true
B001248,2023 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2440,815,Michael C. Burgess,R,TX,26,118,2023Q4,true
B001248,2023 HON. MICHAEL C. BURGESS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,40060.01,18466.67,Michael C. Burgess,R,TX,26,118,2023Q4,true
B001316,2023 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,228.83,60.5,Eric Burlison,R,MO,7,118,2023Q4,true
B001316,2023 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1163471.92,364892.83,Eric Burlison,R,MO,7,118,2023Q4,true
B001316,2023 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,46110.84,10729.93,Eric Burlison,R,MO,7,118,2023Q4,true
B001316,2023 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,92571.64,24385.67,Eric Burlison,R,MO,7,118,2023Q4,true
B001316,2023 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,27439.17,24256.84,Eric Burlison,R,MO,7,118,2023Q4,true
B001316,2023 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24523.16,6450,Eric Burlison,R,MO,7,118,2023Q4,true
