bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
B001309,2020 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2319.44,2319.44,Tim Burchett,R,TN,2,116,2020Q1,true
B001309,2020 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2125.23,2125.23,Tim Burchett,R,TN,2,116,2020Q1,true
B001309,2020 HON. TIM BURCHETT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3080,3080,Tim Burchett,R,TN,2,116,2020Q1,true
B001248,2020 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,270.71,270.71,Michael C. Burgess,R,TX,26,116,2020Q1,true
B001248,2020 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,255946.69,255946.69,Michael C. Burgess,R,TX,26,116,2020Q1,true
B001248,2020 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7033.27,7033.27,Michael C. Burgess,R,TX,26,116,2020Q1,true
B001248,2020 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14183.88,14183.88,Michael C. Burgess,R,TX,26,116,2020Q1,true
B001248,2020 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,251.59,251.59,Michael C. Burgess,R,TX,26,116,2020Q1,true
B001248,2020 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10020,10020,Michael C. Burgess,R,TX,26,116,2020Q1,true
B001248,2020 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2466.76,2466.76,Michael C. Burgess,R,TX,26,116,2020Q1,true
B001248,2020 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2746.62,2746.62,Michael C. Burgess,R,TX,26,116,2020Q1,true
B001248,2020 HON. MICHAEL C. BURGESS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3973.34,3973.34,Michael C. Burgess,R,TX,26,116,2020Q1,true
B001286,2020 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,584.96,584.96,Cheri Bustos,D,IL,17,116,2020Q1,true
B001286,2020 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,250073.66,250073.66,Cheri Bustos,D,IL,17,116,2020Q1,true
B001286,2020 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6524.1,6524.1,Cheri Bustos,D,IL,17,116,2020Q1,true
B001286,2020 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17815.64,17815.64,Cheri Bustos,D,IL,17,116,2020Q1,true
B001286,2020 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,799.3,799.3,Cheri Bustos,D,IL,17,116,2020Q1,true
B001286,2020 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6240,6240,Cheri Bustos,D,IL,17,116,2020Q1,true
B001286,2020 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3507.91,3507.91,Cheri Bustos,D,IL,17,116,2020Q1,true
B001286,2020 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1450.48,1450.48,Cheri Bustos,D,IL,17,116,2020Q1,true
B001286,2020 HON. CHERI BUSTOS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4680,4680,Cheri Bustos,D,IL,17,116,2020Q1,true
B001251,2020 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,45.61,45.61,G. K. Butterfield,D,NC,1,116,2020Q1,true
B001251,2020 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,235446.51,235446.51,G. K. Butterfield,D,NC,1,116,2020Q1,true
B001251,2020 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7294.87,7294.87,G. K. Butterfield,D,NC,1,116,2020Q1,true
B001251,2020 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,3743.12,3743.12,G. K. Butterfield,D,NC,1,116,2020Q1,true
B001251,2020 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,117.5,117.5,G. K. Butterfield,D,NC,1,116,2020Q1,true
B001251,2020 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2248.69,2248.69,G. K. Butterfield,D,NC,1,116,2020Q1,true
B001251,2020 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1756.55,1756.55,G. K. Butterfield,D,NC,1,116,2020Q1,true
B001251,2020 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1055.63,1055.63,G. K. Butterfield,D,NC,1,116,2020Q1,true
B001251,2020 HON. G.K. BUTTERFIELD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5100,5100,G. K. Butterfield,D,NC,1,116,2020Q1,true
B001289,2020 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3587.22,3587.22,Bradley Byrne,R,AL,1,116,2020Q1,true
B001289,2020 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,237865.93,237865.93,Bradley Byrne,R,AL,1,116,2020Q1,true
B001289,2020 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10556.5,10556.5,Bradley Byrne,R,AL,1,116,2020Q1,true
B001289,2020 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,7451.99,7451.99,Bradley Byrne,R,AL,1,116,2020Q1,true
B001289,2020 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2917.56,2917.56,Bradley Byrne,R,AL,1,116,2020Q1,true
B001289,2020 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,50.91,50.91,Bradley Byrne,R,AL,1,116,2020Q1,true
B001289,2020 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,938.39,938.39,Bradley Byrne,R,AL,1,116,2020Q1,true
B001289,2020 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,939.54,939.54,Bradley Byrne,R,AL,1,116,2020Q1,true
C000059,2020 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,10813.79,10813.79,Ken Calvert,R,CA,42,116,2020Q1,true
C000059,2020 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,211849.82,211849.82,Ken Calvert,R,CA,42,116,2020Q1,true
C000059,2020 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31346.94,31346.94,Ken Calvert,R,CA,42,116,2020Q1,true
C000059,2020 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10567.31,10567.31,Ken Calvert,R,CA,42,116,2020Q1,true
C000059,2020 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10565.95,10565.95,Ken Calvert,R,CA,42,116,2020Q1,true
C000059,2020 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1010.53,1010.53,Ken Calvert,R,CA,42,116,2020Q1,true
C000059,2020 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3193.2,3193.2,Ken Calvert,R,CA,42,116,2020Q1,true
C000059,2020 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1738.66,1738.66,Ken Calvert,R,CA,42,116,2020Q1,true
C001112,2020 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,342.1,342.1,Salud O. Carbajal,D,CA,24,116,2020Q1,true
C001112,2020 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,263288.88,263288.88,Salud O. Carbajal,D,CA,24,116,2020Q1,true
C001112,2020 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15424.55,15424.55,Salud O. Carbajal,D,CA,24,116,2020Q1,true
C001112,2020 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18382.96,18382.96,Salud O. Carbajal,D,CA,24,116,2020Q1,true
C001112,2020 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28.28,28.28,Salud O. Carbajal,D,CA,24,116,2020Q1,true
C001112,2020 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13301.74,13301.74,Salud O. Carbajal,D,CA,24,116,2020Q1,true
C001112,2020 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3208.89,3208.89,Salud O. Carbajal,D,CA,24,116,2020Q1,true
C001112,2020 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4826.52,4826.52,Salud O. Carbajal,D,CA,24,116,2020Q1,true
C001112,2020 HON. SALUD O. CARBAJAL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8099.99,8099.99,Salud O. Carbajal,D,CA,24,116,2020Q1,true
C001097,2020 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-7.59,-7.59,Tony Cárdenas,D,CA,29,116,2020Q1,true
C001097,2020 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,225538.08,225538.08,Tony Cárdenas,D,CA,29,116,2020Q1,true
C001097,2020 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8055.4,8055.4,Tony Cárdenas,D,CA,29,116,2020Q1,true
C001097,2020 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14138.46,14138.46,Tony Cárdenas,D,CA,29,116,2020Q1,true
C001097,2020 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,21393.3,21393.3,Tony Cárdenas,D,CA,29,116,2020Q1,true
C001097,2020 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5345,5345,Tony Cárdenas,D,CA,29,116,2020Q1,true
C001097,2020 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7125.55,7125.55,Tony Cárdenas,D,CA,29,116,2020Q1,true
C001097,2020 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,900,900,Tony Cárdenas,D,CA,29,116,2020Q1,true
C001097,2020 HON. TONY CARDENAS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5477.22,5477.22,Tony Cárdenas,D,CA,29,116,2020Q1,true
C001072,2020 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,451.15,451.15,André Carson,D,IN,7,116,2020Q1,true
C001072,2020 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,273501.24,273501.24,André Carson,D,IN,7,116,2020Q1,true
C001072,2020 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10415.09,10415.09,André Carson,D,IN,7,116,2020Q1,true
C001072,2020 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18602.79,18602.79,André Carson,D,IN,7,116,2020Q1,true
C001072,2020 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,319.68,319.68,André Carson,D,IN,7,116,2020Q1,true
C001072,2020 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7542.53,7542.53,André Carson,D,IN,7,116,2020Q1,true
C001072,2020 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12508.61,12508.61,André Carson,D,IN,7,116,2020Q1,true
C001072,2020 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8938.72,8938.72,André Carson,D,IN,7,116,2020Q1,true
C001072,2020 HON. ANDRE CARSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4466.66,4466.66,André Carson,D,IN,7,116,2020Q1,true
C001103,"2020 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,20224.92,20224.92,"Earl L. ""Buddy"" Carter",R,GA,1,116,2020Q1,true
C001103,"2020 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,215918.6,215918.6,"Earl L. ""Buddy"" Carter",R,GA,1,116,2020Q1,true
C001103,"2020 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19687.14,19687.14,"Earl L. ""Buddy"" Carter",R,GA,1,116,2020Q1,true
C001103,"2020 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33963.87,33963.87,"Earl L. ""Buddy"" Carter",R,GA,1,116,2020Q1,true
C001103,"2020 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,21689.71,21689.71,"Earl L. ""Buddy"" Carter",R,GA,1,116,2020Q1,true
C001103,"2020 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,91.18,91.18,"Earl L. ""Buddy"" Carter",R,GA,1,116,2020Q1,true
C001103,"2020 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5312.97,5312.97,"Earl L. ""Buddy"" Carter",R,GA,1,116,2020Q1,true
C001103,"2020 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,396.54,396.54,"Earl L. ""Buddy"" Carter",R,GA,1,116,2020Q1,true
C001103,"2020 HON. EARL L. ""BUDDY"" CARTER",INTERN ALLOWANCES,PERSONNEL COMPENSATION,6283.32,6283.32,"Earl L. ""Buddy"" Carter",R,GA,1,116,2020Q1,true
C001051,2020 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,41908.68,41908.68,John R. Carter,R,TX,31,116,2020Q1,true
C001051,2020 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,230032.72,230032.72,John R. Carter,R,TX,31,116,2020Q1,true
C001051,2020 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15324.99,15324.99,John R. Carter,R,TX,31,116,2020Q1,true
C001051,2020 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23797.77,23797.77,John R. Carter,R,TX,31,116,2020Q1,true
C001051,2020 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,179.85,179.85,John R. Carter,R,TX,31,116,2020Q1,true
C001051,2020 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10517,10517,John R. Carter,R,TX,31,116,2020Q1,true
C001051,2020 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2230.84,2230.84,John R. Carter,R,TX,31,116,2020Q1,true
C001051,2020 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1590,1590,John R. Carter,R,TX,31,116,2020Q1,true
C001051,2020 HON. JOHN R. CARTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2946.67,2946.67,John R. Carter,R,TX,31,116,2020Q1,true
C001090,2020 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,557.41,557.41,Matt Cartwright,D,PA,17,116,2020Q1,true
C001090,2020 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,252546.51,252546.51,Matt Cartwright,D,PA,17,116,2020Q1,true
C001090,2020 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5047.72,5047.72,Matt Cartwright,D,PA,17,116,2020Q1,true
C001090,2020 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32882.28,32882.28,Matt Cartwright,D,PA,17,116,2020Q1,true
C001090,2020 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1174.9,1174.9,Matt Cartwright,D,PA,17,116,2020Q1,true
C001090,2020 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11549.25,11549.25,Matt Cartwright,D,PA,17,116,2020Q1,true
C001090,2020 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4775.35,4775.35,Matt Cartwright,D,PA,17,116,2020Q1,true
C001090,2020 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,480,480,Matt Cartwright,D,PA,17,116,2020Q1,true
C001090,2020 HON. MATT CARTWRIGHT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3477.8,3477.8,Matt Cartwright,D,PA,17,116,2020Q1,true
C001055,2020 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,57813.38,57813.38,Ed Case,D,HI,1,116,2020Q1,true
C001055,2020 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,222210.57,222210.57,Ed Case,D,HI,1,116,2020Q1,true
C001055,2020 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19565.66,19565.66,Ed Case,D,HI,1,116,2020Q1,true
C001055,2020 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,4850.14,4850.14,Ed Case,D,HI,1,116,2020Q1,true
C001055,2020 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,60688.8,60688.8,Ed Case,D,HI,1,116,2020Q1,true
C001055,2020 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,739.44,739.44,Ed Case,D,HI,1,116,2020Q1,true
C001055,2020 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7824.99,7824.99,Ed Case,D,HI,1,116,2020Q1,true
C001055,2020 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,668.49,668.49,Ed Case,D,HI,1,116,2020Q1,true
C001055,2020 HON. ED CASE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5100,5100,Ed Case,D,HI,1,116,2020Q1,true
C001117,2020 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,488.54,488.54,Sean Casten,D,IL,6,116,2020Q1,true
C001117,2020 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,221782.47,221782.47,Sean Casten,D,IL,6,116,2020Q1,true
C001117,2020 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5455.03,5455.03,Sean Casten,D,IL,6,116,2020Q1,true
C001117,2020 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,4504.54,4504.54,Sean Casten,D,IL,6,116,2020Q1,true
C001117,2020 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1471.64,1471.64,Sean Casten,D,IL,6,116,2020Q1,true
C001117,2020 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5720.28,5720.28,Sean Casten,D,IL,6,116,2020Q1,true
C001117,2020 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,883.5,883.5,Sean Casten,D,IL,6,116,2020Q1,true
C001117,2020 HON. SEAN CASTEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5620.46,5620.46,Sean Casten,D,IL,6,116,2020Q1,true
C001066,2020 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,28796.62,28796.62,Kathy Castor,D,FL,14,116,2020Q1,true
C001066,2020 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,260134.03,260134.03,Kathy Castor,D,FL,14,116,2020Q1,true
C001066,2020 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10397.15,10397.15,Kathy Castor,D,FL,14,116,2020Q1,true
C001066,2020 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17526.38,17526.38,Kathy Castor,D,FL,14,116,2020Q1,true
C001066,2020 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,70078.49,70078.49,Kathy Castor,D,FL,14,116,2020Q1,true
C001066,2020 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5765,5765,Kathy Castor,D,FL,14,116,2020Q1,true
C001066,2020 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5387.9,5387.9,Kathy Castor,D,FL,14,116,2020Q1,true
C001066,2020 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3838.48,3838.48,Kathy Castor,D,FL,14,116,2020Q1,true
C001091,2020 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,126.64,126.64,Joaquin Castro,D,TX,20,116,2020Q1,true
C001091,2020 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,194578.91,194578.91,Joaquin Castro,D,TX,20,116,2020Q1,true
C001091,2020 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9727.73,9727.73,Joaquin Castro,D,TX,20,116,2020Q1,true
C001091,2020 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13036.07,13036.07,Joaquin Castro,D,TX,20,116,2020Q1,true
C001091,2020 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,830.9,830.9,Joaquin Castro,D,TX,20,116,2020Q1,true
C001091,2020 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8351.63,8351.63,Joaquin Castro,D,TX,20,116,2020Q1,true
C001091,2020 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1562.04,1562.04,Joaquin Castro,D,TX,20,116,2020Q1,true
C001091,2020 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1464,1464,Joaquin Castro,D,TX,20,116,2020Q1,true
C001091,2020 HON. JOAQUIN CASTRO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5221.7,5221.7,Joaquin Castro,D,TX,20,116,2020Q1,true
C000266,2020 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,191.04,191.04,Steve Chabot,R,OH,1,116,2020Q1,true
C000266,2020 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,240348.25,240348.25,Steve Chabot,R,OH,1,116,2020Q1,true
C000266,2020 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3426.93,3426.93,Steve Chabot,R,OH,1,116,2020Q1,true
C000266,2020 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14776.98,14776.98,Steve Chabot,R,OH,1,116,2020Q1,true
C000266,2020 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,390.55,390.55,Steve Chabot,R,OH,1,116,2020Q1,true
C000266,2020 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4780.24,4780.24,Steve Chabot,R,OH,1,116,2020Q1,true
C000266,2020 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3445.42,3445.42,Steve Chabot,R,OH,1,116,2020Q1,true
C000266,2020 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,829.5,829.5,Steve Chabot,R,OH,1,116,2020Q1,true
C000266,2020 HON. STEVE CHABOT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,453.33,453.33,Steve Chabot,R,OH,1,116,2020Q1,true
C001109,2020 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,658.66,658.66,Liz Cheney,R,WY,0,116,2020Q1,true
C001109,2020 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,199501.94,199501.94,Liz Cheney,R,WY,0,116,2020Q1,true
C001109,2020 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7303.04,7303.04,Liz Cheney,R,WY,0,116,2020Q1,true
C001109,2020 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5078.84,5078.84,Liz Cheney,R,WY,0,116,2020Q1,true
C001109,2020 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1237,1237,Liz Cheney,R,WY,0,116,2020Q1,true
C001109,2020 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1448.94,1448.94,Liz Cheney,R,WY,0,116,2020Q1,true
C001109,2020 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3354.64,3354.64,Liz Cheney,R,WY,0,116,2020Q1,true
C001109,2020 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1575,1575,Liz Cheney,R,WY,0,116,2020Q1,true
C001080,2020 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,178.42,178.42,Judy Chu,D,CA,27,116,2020Q1,true
C001080,2020 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,249720.95,249720.95,Judy Chu,D,CA,27,116,2020Q1,true
