bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
C001118,2019 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,527881.75,270455.61,Ben Cline,R,VA,6,116,2019Q2,true
C001118,2019 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9234.12,4990.69,Ben Cline,R,VA,6,116,2019Q2,true
C001118,2019 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,43383.96,22965.48,Ben Cline,R,VA,6,116,2019Q2,true
C001118,2019 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3270.97,2086.17,Ben Cline,R,VA,6,116,2019Q2,true
C001118,2019 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22281,16596,Ben Cline,R,VA,6,116,2019Q2,true
C001118,2019 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10973.54,2280.18,Ben Cline,R,VA,6,116,2019Q2,true
C001118,2019 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3677.08,593.25,Ben Cline,R,VA,6,116,2019Q2,true
C001118,2019 HON. BEN CLINE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5156.25,5156.25,Ben Cline,R,VA,6,116,2019Q2,true
C001115,2019 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19581.82,19488.6,Michael Cloud,R,TX,27,116,2019Q2,true
C001115,2019 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,409762.93,222558.25,Michael Cloud,R,TX,27,116,2019Q2,true
C001115,2019 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31463.61,25629.24,Michael Cloud,R,TX,27,116,2019Q2,true
C001115,2019 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,30125.43,18539.3,Michael Cloud,R,TX,27,116,2019Q2,true
C001115,2019 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3374.58,1993.24,Michael Cloud,R,TX,27,116,2019Q2,true
C001115,2019 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21029.99,10524.99,Michael Cloud,R,TX,27,116,2019Q2,true
C001115,2019 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3852.49,1634.85,Michael Cloud,R,TX,27,116,2019Q2,true
C001115,2019 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5051.78,203.1,Michael Cloud,R,TX,27,116,2019Q2,true
C001115,2019 HON. MICHAEL CLOUD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3240,3240,Michael Cloud,R,TX,27,116,2019Q2,true
C000537,2019 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,882.25,590.26,James E. Clyburn,D,SC,6,116,2019Q2,true
C000537,2019 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,391442.68,196022.19,James E. Clyburn,D,SC,6,116,2019Q2,true
C000537,2019 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25148.05,12959.83,James E. Clyburn,D,SC,6,116,2019Q2,true
C000537,2019 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,29828.78,19372.58,James E. Clyburn,D,SC,6,116,2019Q2,true
C000537,2019 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1753.85,1683.85,James E. Clyburn,D,SC,6,116,2019Q2,true
C000537,2019 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23968.97,11855.57,James E. Clyburn,D,SC,6,116,2019Q2,true
C000537,2019 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9965.14,5934.85,James E. Clyburn,D,SC,6,116,2019Q2,true
C000537,2019 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6862.38,1836.18,James E. Clyburn,D,SC,6,116,2019Q2,true
C000537,2019 HON. JAMES E. CLYBURN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,862.5,862.5,James E. Clyburn,D,SC,6,116,2019Q2,true
C001068,2019 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2633.8,1568.64,Steve Cohen,D,TN,9,116,2019Q2,true
C001068,2019 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,482900.4,246736.08,Steve Cohen,D,TN,9,116,2019Q2,true
C001068,2019 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11011.16,6743.95,Steve Cohen,D,TN,9,116,2019Q2,true
C001068,2019 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45521.31,23516.68,Steve Cohen,D,TN,9,116,2019Q2,true
C001068,2019 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1030.96,536.26,Steve Cohen,D,TN,9,116,2019Q2,true
C001068,2019 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18530.62,9140.31,Steve Cohen,D,TN,9,116,2019Q2,true
C001068,2019 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4363.99,2900.24,Steve Cohen,D,TN,9,116,2019Q2,true
C001068,2019 HON. STEVE COHEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,312,156,Steve Cohen,D,TN,9,116,2019Q2,true
C001068,2019 HON. STEVE COHEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,1258.89,1258.89,Steve Cohen,D,TN,9,116,2019Q2,true
C001053,2019 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4383.39,3031.31,Tom Cole,R,OK,4,116,2019Q2,true
C001053,2019 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,487003.37,255700.74,Tom Cole,R,OK,4,116,2019Q2,true
C001053,2019 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31152.75,24288.24,Tom Cole,R,OK,4,116,2019Q2,true
C001053,2019 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61561.17,47920.32,Tom Cole,R,OK,4,116,2019Q2,true
C001053,2019 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3608.92,3253.37,Tom Cole,R,OK,4,116,2019Q2,true
C001053,2019 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11255,5645,Tom Cole,R,OK,4,116,2019Q2,true
C001053,2019 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5788.05,2315.2,Tom Cole,R,OK,4,116,2019Q2,true
C001053,2019 HON. TOM COLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4807,1203.6,Tom Cole,R,OK,4,116,2019Q2,true
C001053,2019 HON. TOM COLE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4680,4680,Tom Cole,R,OK,4,116,2019Q2,true
C001092,2019 HON. CHRIS COLLINS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4443.06,4120.11,Chris Collins,R,NY,27,116,2019Q2,true
C001092,2019 HON. CHRIS COLLINS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,415289.34,206004.58,Chris Collins,R,NY,27,116,2019Q2,true
C001092,2019 HON. CHRIS COLLINS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22614.21,16724.01,Chris Collins,R,NY,27,116,2019Q2,true
C001092,2019 HON. CHRIS COLLINS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32040.14,15635.53,Chris Collins,R,NY,27,116,2019Q2,true
C001092,2019 HON. CHRIS COLLINS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2799.34,929.93,Chris Collins,R,NY,27,116,2019Q2,true
C001092,2019 HON. CHRIS COLLINS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22251.52,11351.68,Chris Collins,R,NY,27,116,2019Q2,true
C001092,2019 HON. CHRIS COLLINS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19626.3,8624.26,Chris Collins,R,NY,27,116,2019Q2,true
C001092,2019 HON. CHRIS COLLINS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4071.93,2734.85,Chris Collins,R,NY,27,116,2019Q2,true
C001092,2019 HON. CHRIS COLLINS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4985.93,4985.93,Chris Collins,R,NY,27,116,2019Q2,true
C001093,2019 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1292.99,706.71,Doug Collins,R,GA,9,116,2019Q2,true
C001093,2019 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,433998.91,224105.8,Doug Collins,R,GA,9,116,2019Q2,true
C001093,2019 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31946.01,22963.9,Doug Collins,R,GA,9,116,2019Q2,true
C001093,2019 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44045.17,25009.02,Doug Collins,R,GA,9,116,2019Q2,true
C001093,2019 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1776.83,1177.03,Doug Collins,R,GA,9,116,2019Q2,true
C001093,2019 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21022.75,13082.17,Doug Collins,R,GA,9,116,2019Q2,true
C001093,2019 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6727.71,4341.55,Doug Collins,R,GA,9,116,2019Q2,true
C001093,2019 HON. DOUG COLLINS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2908.86,720,Doug Collins,R,GA,9,116,2019Q2,true
C001093,2019 HON. DOUG COLLINS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,1866.66,1866.66,Doug Collins,R,GA,9,116,2019Q2,true
C001108,2019 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5885.31,2890.36,James Comer,R,KY,1,116,2019Q2,true
C001108,2019 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,405250.51,206063.86,James Comer,R,KY,1,116,2019Q2,true
C001108,2019 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34849.3,22560.52,James Comer,R,KY,1,116,2019Q2,true
C001108,2019 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,29073.28,18386.58,James Comer,R,KY,1,116,2019Q2,true
C001108,2019 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5964,1387.16,James Comer,R,KY,1,116,2019Q2,true
C001108,2019 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22602.34,10337.34,James Comer,R,KY,1,116,2019Q2,true
C001108,2019 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8033.15,2977.72,James Comer,R,KY,1,116,2019Q2,true
C001108,2019 HON. JAMES COMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4811,3821,James Comer,R,KY,1,116,2019Q2,true
C001108,2019 HON. JAMES COMER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4960,4960,James Comer,R,KY,1,116,2019Q2,true
C001062,2019 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2440.04,1773.01,K. Michael Conaway,R,TX,11,116,2019Q2,true
C001062,2019 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,468753.82,238411.1,K. Michael Conaway,R,TX,11,116,2019Q2,true
C001062,2019 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21092.11,11432.71,K. Michael Conaway,R,TX,11,116,2019Q2,true
C001062,2019 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,47860,26587.81,K. Michael Conaway,R,TX,11,116,2019Q2,true
C001062,2019 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1147.12,692.72,K. Michael Conaway,R,TX,11,116,2019Q2,true
C001062,2019 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13763.88,7656.94,K. Michael Conaway,R,TX,11,116,2019Q2,true
C001062,2019 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5209.71,2718.5,K. Michael Conaway,R,TX,11,116,2019Q2,true
C001062,2019 HON. K. MICHAEL CONAWAY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1356.66,678.33,K. Michael Conaway,R,TX,11,116,2019Q2,true
C001062,2019 HON. K. MICHAEL CONAWAY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5920,5920,K. Michael Conaway,R,TX,11,116,2019Q2,true
C001078,2019 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1199.31,1150.34,Gerald E. Connolly,D,VA,11,116,2019Q2,true
C001078,2019 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,394171.21,186904.56,Gerald E. Connolly,D,VA,11,116,2019Q2,true
C001078,2019 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3012.62,2048.4,Gerald E. Connolly,D,VA,11,116,2019Q2,true
C001078,2019 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,41218.93,21207.37,Gerald E. Connolly,D,VA,11,116,2019Q2,true
C001078,2019 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1709.58,592.78,Gerald E. Connolly,D,VA,11,116,2019Q2,true
C001078,2019 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13642.62,7254.86,Gerald E. Connolly,D,VA,11,116,2019Q2,true
C001078,2019 HON. GERALD E. CONNOLLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2815.66,1661.87,Gerald E. Connolly,D,VA,11,116,2019Q2,true
C001078,2019 HON. GERALD E. CONNOLLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,1866.66,1866.66,Gerald E. Connolly,D,VA,11,116,2019Q2,true
C001094,2019 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,605.86,508.63,Paul Cook,R,CA,8,116,2019Q2,true
C001094,2019 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,392470.18,205243.49,Paul Cook,R,CA,8,116,2019Q2,true
C001094,2019 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34012.08,19050.21,Paul Cook,R,CA,8,116,2019Q2,true
C001094,2019 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16664.05,13399.84,Paul Cook,R,CA,8,116,2019Q2,true
C001094,2019 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1228.61,591.16,Paul Cook,R,CA,8,116,2019Q2,true
C001094,2019 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20760,10410,Paul Cook,R,CA,8,116,2019Q2,true
C001094,2019 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7416.78,3842.26,Paul Cook,R,CA,8,116,2019Q2,true
C001094,2019 HON. PAUL COOK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8163.59,7658.59,Paul Cook,R,CA,8,116,2019Q2,true
C001094,2019 HON. PAUL COOK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,1533.33,1533.33,Paul Cook,R,CA,8,116,2019Q2,true
C000754,2019 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,773.74,403.55,Jim Cooper,D,TN,5,116,2019Q2,true
C000754,2019 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,499082.32,271384.62,Jim Cooper,D,TN,5,116,2019Q2,true
C000754,2019 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17959.2,10375.56,Jim Cooper,D,TN,5,116,2019Q2,true
C000754,2019 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,51248.75,30479.11,Jim Cooper,D,TN,5,116,2019Q2,true
C000754,2019 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3531.23,3198.38,Jim Cooper,D,TN,5,116,2019Q2,true
C000754,2019 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27026.04,12090.35,Jim Cooper,D,TN,5,116,2019Q2,true
C000754,2019 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4677.64,2109.29,Jim Cooper,D,TN,5,116,2019Q2,true
C000754,2019 HON. JIM COOPER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,996,498,Jim Cooper,D,TN,5,116,2019Q2,true
C000754,2019 HON. JIM COOPER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2650,2650,Jim Cooper,D,TN,5,116,2019Q2,true
C001110,2019 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2082.8,622.93,J. Luis Correa,D,CA,46,116,2019Q2,true
C001110,2019 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,427875.6,229388.91,J. Luis Correa,D,CA,46,116,2019Q2,true
C001110,2019 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19302.79,15079.28,J. Luis Correa,D,CA,46,116,2019Q2,true
C001110,2019 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11782.8,7692.11,J. Luis Correa,D,CA,46,116,2019Q2,true
C001110,2019 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5722.24,5652.29,J. Luis Correa,D,CA,46,116,2019Q2,true
C001110,2019 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13341.19,7356.19,J. Luis Correa,D,CA,46,116,2019Q2,true
C001110,2019 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14292.07,9418.77,J. Luis Correa,D,CA,46,116,2019Q2,true
C001110,2019 HON. J. LUIS CORREA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2352,1176,J. Luis Correa,D,CA,46,116,2019Q2,true
C001110,2019 HON. J. LUIS CORREA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3933.33,3933.33,J. Luis Correa,D,CA,46,116,2019Q2,true
C001059,2019 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,330.62,187.29,Jim Costa,D,CA,20,116,2019Q2,true
C001059,2019 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,459138.51,231830.57,Jim Costa,D,CA,20,116,2019Q2,true
C001059,2019 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40483.57,25939.63,Jim Costa,D,CA,20,116,2019Q2,true
C001059,2019 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,73432.14,64135.58,Jim Costa,D,CA,20,116,2019Q2,true
C001059,2019 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1339.42,413.78,Jim Costa,D,CA,20,116,2019Q2,true
C001059,2019 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20574,10287,Jim Costa,D,CA,20,116,2019Q2,true
C001059,2019 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11978.95,7995.27,Jim Costa,D,CA,20,116,2019Q2,true
C001059,2019 HON. JIM COSTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1493,1109,Jim Costa,D,CA,20,116,2019Q2,true
C001059,2019 HON. JIM COSTA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4929.83,4929.83,Jim Costa,D,CA,20,116,2019Q2,true
C001069,2019 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1373.67,967.14,Joe Courtney,D,CT,2,116,2019Q2,true
C001069,2019 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,518286.96,260552.1,Joe Courtney,D,CT,2,116,2019Q2,true
C001069,2019 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16458.67,11231.78,Joe Courtney,D,CT,2,116,2019Q2,true
C001069,2019 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,60336.22,47589.78,Joe Courtney,D,CT,2,116,2019Q2,true
C001069,2019 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,516.62,429.12,Joe Courtney,D,CT,2,116,2019Q2,true
C001069,2019 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12157,6438,Joe Courtney,D,CT,2,116,2019Q2,true
C001069,2019 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6640.52,3994.54,Joe Courtney,D,CT,2,116,2019Q2,true
C001069,2019 HON. JOE COURTNEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1829.52,979.02,Joe Courtney,D,CT,2,116,2019Q2,true
C001069,2019 HON. JOE COURTNEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4754.4,4754.4,Joe Courtney,D,CT,2,116,2019Q2,true
C001124,2019 HON. TJ COX,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,367.43,363.28,TJ Cox,D,CA,21,116,2019Q2,true
C001124,2019 HON. TJ COX,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,345334.74,195465.29,TJ Cox,D,CA,21,116,2019Q2,true
C001124,2019 HON. TJ COX,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31343.13,19870.71,TJ Cox,D,CA,21,116,2019Q2,true
C001124,2019 HON. TJ COX,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25278.1,18888.26,TJ Cox,D,CA,21,116,2019Q2,true
C001124,2019 HON. TJ COX,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4800.67,2764.35,TJ Cox,D,CA,21,116,2019Q2,true
C001124,2019 HON. TJ COX,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21278,10991,TJ Cox,D,CA,21,116,2019Q2,true
C001124,2019 HON. TJ COX,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,31913.04,6116.55,TJ Cox,D,CA,21,116,2019Q2,true
C001124,2019 HON. TJ COX,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3911,3323,TJ Cox,D,CA,21,116,2019Q2,true
C001124,2019 HON. TJ COX,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5511.12,5511.12,TJ Cox,D,CA,21,116,2019Q2,true
C001119,2019 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,844.42,865.79,Angie Craig,D,MN,2,116,2019Q2,true
C001119,2019 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,454065.83,238917.32,Angie Craig,D,MN,2,116,2019Q2,true
C001119,2019 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21822.85,10814.51,Angie Craig,D,MN,2,116,2019Q2,true
C001119,2019 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23394.77,16711.64,Angie Craig,D,MN,2,116,2019Q2,true
C001119,2019 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2666.1,1879.7,Angie Craig,D,MN,2,116,2019Q2,true
C001119,2019 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29149.47,11287.43,Angie Craig,D,MN,2,116,2019Q2,true
C001119,2019 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14623.25,4016.11,Angie Craig,D,MN,2,116,2019Q2,true
C001119,2019 HON. ANGIE CRAIG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1979.14,1389.55,Angie Craig,D,MN,2,116,2019Q2,true
C001119,2019 HON. ANGIE CRAIG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4403.45,4403.45,Angie Craig,D,MN,2,116,2019Q2,true
C001087,"2019 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3178.25,1940.68,"Eric A. ""Rick"" Crawford",R,AR,1,116,2019Q2,true
C001087,"2019 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,480852.72,241739.19,"Eric A. ""Rick"" Crawford",R,AR,1,116,2019Q2,true
C001087,"2019 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35654.57,27453.77,"Eric A. ""Rick"" Crawford",R,AR,1,116,2019Q2,true
C001087,"2019 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78132.99,36275.6,"Eric A. ""Rick"" Crawford",R,AR,1,116,2019Q2,true
C001087,"2019 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5276.03,4672,"Eric A. ""Rick"" Crawford",R,AR,1,116,2019Q2,true
C001087,"2019 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24711,13546,"Eric A. ""Rick"" Crawford",R,AR,1,116,2019Q2,true
